,company_name,description,href,full_complain
252,steam,"Estou a mais de 24 horas tentando realizar uma compra sem sucesso, mensagem, Não foi possível completar a sua transação porque voc",nao-consigo-fazer-compra_CBwuifsXrBX7wO7E,"Estou a mais de 24 horas tentando realizar uma compra sem sucesso, mensagem, Não foi possível completar a sua transação porque você possui outra transação pendente para um ou mais itens no seu carrinho."
253,steam,"Eu comprei dois jogos da franquia Shadow Warrior na promoção 1 e 2, paguei no boleto dia 26/02/22 no Sábado por volta das 15:30 da",jogos-que-paguei-na-promocao-deu-erro_4C3nD-mS2dARKQ8P,"Eu comprei dois jogos da franquia Shadow Warrior na promoção 1 e 2, paguei no boleto dia 26/02/22 no Sábado por volta das 15:30 da tarde, porém Quinta feira dia 02/01/22 constou que houve erro na compra. Eu tenho o recibo dos dois boletos em mãos com a data do pagamento e tudo, então por que deu erro no pagamento Steam? Isso é a primeira vez que isso me acontece, sempre comprei jogos a boleto e isso nunca me aconteceu, os jogos demoravam 2 a 3 dias mas vinha para minha conta. Como fica, perdi o dinheiro pau no meu c*?"
254,steam,"Tenho uma conta da steam com alguns jogos, a mesma foi [Editado pelo Reclame Aqui] e não consigo recuperar já que o suporte steam não oferece nenhum",conta_3NSAqJrFarDana1P,"  Tenho uma conta da steam com alguns jogos, a mesma foi [Editado pelo Reclame Aqui] e não consigo recuperar já que o suporte steam não oferece nenhum contato, apenas uma redefinição de senha. Para redefiniçao é solicitado o email ou telefone, mas também foram alterados pela [Editado pelo Reclame Aqui]."
255,steam,"Típico de americano ser esperto.Comprei uma m****da de um jogo na steam, aparece na biblioteca mas não aparece na DCS World.",desonestidade-enganacao_7AZlqLAyzocABIhj,"Típico de americano ser esperto.Comprei uma m****da de um jogo na steam, aparece na biblioteca mas não aparece na DCS World. Não tem atendimento, só um FAQ meia boca que te faz rodar em círculos!Não é atoa que essa porcaria de país (EUA)está perdendo a hegemonia! Ninguém confia.Perdi meu dinheiro e não tem a quem recorrer! LIXO!! LIXXO!!!! Por isso que brasileiro gosta de jogo/software pirata! Sem enrolação e não custa nada. A gente tenta fazer uma coisa honesta e se F****DE"
256,steam,"Hoje apareceu algumas compras no mercado da comunidade da steam que não foram feitas por mim, levando uma quantia razoável de dinh",compra-nao-realizada-no-mercado-da-comunidade-steam_ONRkMPbwcgJj3e-g,"Hoje apareceu algumas compras no mercado da comunidade da steam que não foram feitas por mim, levando uma quantia razoável de dinheiro,toda vez que tento entrar em contato eles encerram o chamado e não dão nenhuma posição sobre o que fazer, já abri mais de 10 chamados e não tive uma resposta,quero o meu dinheiro de volta "
257,steam,Efetuei a assinatura anual do eaplay para jogar as 10 horas grátis diárias que por meio do eaplay é disponibilizada do FIFA 22 ao ,acesso-eaplay-pela-steam_ZYCu5FiPTyGXj4Jq,"Efetuei a assinatura anual do eaplay para jogar as 10 horas grátis diárias que por meio do eaplay é disponibilizada do FIFA 22 ao cliente. No fim por fim, a surpresa desagradável é, ofereceram um produto e hj não cumprem como o tal acordo. Tenho direito de jogar as 10 horas diárias gratuitamente por ter o eaplay anual, e quando vou no FIFA 22 diz que meu período teste acabou. Sendo que possuo mais 9/10 meses de acesso ainda ao jogo mediante a minha assinatura do eaplay a qual já paguei de forma integral."
258,steam,"Não tem como jogar um jogo com inimigos invisiveis, já fiz de tudo para tentar reverter não consigo e não querem reembolsar.",elden-ring-jogo-com-bugs_9oaXWEp9O95G4KWe,"Não tem como jogar um jogo com inimigos invisiveis, já fiz de tudo para tentar reverter não consigo e não querem reembolsar."
259,steam,Já tem uma semana que estou tentando um reembolso do battlefield 2042 e eles só ficam fechando meu chamado sem nenhuma resposta. E,fechando-meu-chamado-sem-nenhuma-resposta_aWcOjUJ8gK0gOepI,"Já tem uma semana que estou tentando um reembolso do battlefield 2042 e eles só ficam fechando meu chamado sem nenhuma resposta. Eles estão abrindo varias exceções para esse jogo, mas no meu caso nem me respondem"
260,steam,"Estou tentando solicitar o reembolso de um jogo que comprei (mídia digital) que não consegui me adaptar a gameplay, ele simplesmen",reembolso-dentro-da-plataforma-negado_UozpUzSmekcaT7yq,"Estou tentando solicitar o reembolso de um jogo que comprei (mídia digital) que não consegui me adaptar a gameplay, ele simplesmente é injogavel com o volante g29. E eu não consigo jogar com outro pereferico. Demorei para pedir reembolso por que não me lembrava que a plataforma tinha essa opção. Então solicitei reembolso mas foi negado duas vezes, peço que reconsiderem, por que eu estou pedindo que o reembolso ocorra para a minha carteira da Steam, desta forma irei utilizar ainda dentro da plataforma o valor."
261,steam,"Boa Noite eu fiz uma Compra pela steam no final de 2021 de 2 jogos da fanqua dark souls fiz a compra pela promoção, gostei muito d",falta-de-respeito-com-comsumidor_2i9JPYAxsdn7sHJw,"Boa Noite eu fiz uma Compra pela steam no final de 2021 de 2 jogos da fanqua dark souls fiz a compra pela promoção, gostei muito do jogo mas de uns mes pra cá estou tendo trastorno os servidores ficaram offline e ate hoje nada disseram que iria retorna no lancamento do novo jogo elden ring mas ate agora nada, ai como qualque comsumidor que faz uma compra e não recebe o produto errado o quebrado pede o remboso mas as eteam recusou afirmado que o prazo ja tinha passado. bem o valor nao mim interessar eu quero um solução pra meu problema se eu comprase o jogo com as DLC que custa 239,00 eu irai fica no prejuizo eu so quero um soluçao. "
262,steam,"Formatei meu PC, após isso fui instalar a steam , porém.. ao logar pede a chave para autorizar o computador a usar, só que essa ch",nao-consigo-entrar-na-minha-conta_RQCwsAQTJuDYvkJ4,"Formatei meu PC, após isso fui instalar a steam , porém.. ao logar pede a chave para autorizar o computador a usar, só que essa chave nunca chega na minha caixa de e-mail e pede para mim contatar o suporte! Ao clicar em contatar o suporte ele pede para mim entrar em minha conta pelo navegador e lá também necessito de uma chave de acesso pelo e-mail a qual nunca chega para mim igual. Como vou ter acesso a minha conta se não tenho nem o suporte para isso? Pfv peço que me ajudem a resolver isso o mais breve possível! "
263,steam,"Hoje de manhã abri liguei meu celular e as notificações de compra nesta plataforma STEAM PURCHASE,. VARIAS COMPRAS NO VALOR DE R$2",compra-no-meu-cartao-de-credito-na-plataforma-steam--purchase_IYfVUJ8tbfR3vhs0,"Hoje de manhã abri liguei meu celular e as notificações de compra nesta plataforma STEAM PURCHASE,. VARIAS COMPRAS NO VALOR DE R$2.49 E UMA DE R$1,120.00  isso mesmo  R$1,120.00, não conheço essa plataforma, nunca usei. O detalhe e que começaram as tentativas por volta de 05:50 da manhã. Entrei em contato com meu banco, cancelaram o cartão e abriu uma solicitação pra averiguar.  E fiz registro de B.O., só quero o meu extorno, não vou pagar essa compra de uma coisa que eu nem sei o que é.  Hoje vi várias pessoas relatando a mesma coisa. Um absurdo esses bancos passarem valores iguais em lugares. Diferentes da nossa cidade. Não comprei não conheço essa plataforma. Quero providências."
264,steam,"Tive uma conta secundária da steam hackeada, demoram demais para responder, te respondem de 1 e 1 dia além de só tem chat em inglê",fui-hackeado-e-a-steam-demora-muito-para-responder_66OVqXMpUiwd1xUq,"Tive uma conta secundária da steam hackeada, demoram demais para responder, te respondem de 1 e 1 dia além de só tem chat em inglês, mas o que é o principal fator ruim é a demora"
265,steam,"Battlefield 2042 é uma completa decepção e tristeza, 500 reais pra no fim o game não ser nem 30% do que prometeram, quase n há jog",recusam-meu-reembolso-de-battlefield-2042-por-causa-de-2h_gQsF9BcHWw91Mnt3,"Battlefield 2042 é uma completa decepção e tristeza, 500 reais pra no fim o game não ser nem 30% do que prometeram, quase n há jogadores no game, n existe campanha pra compensar a falta de jogadores, o game roda muito mal e isso pq atendo os requisitos mínimos e ainda sobra, tenho uma ex 580 8gb r5 2600 16gb ram e o game fica travando toda hora, essas 2h q joguei a mais o game foi só tentando achar partida nesse game que está praticamente morto.. Quero meu dinheiro se volta steam"
266,steam,Hoje abri meu aplicativo do cartão de crédito e me deparei com várias compras no nome da loja Steam purchase. Não reconheço nem fa,ha-uma-cobranca-no-meu-cartao-de-credito-que-nao-reconheco_wGK9qDzJBTOLqaGK,Hoje abri meu aplicativo do cartão de crédito e me deparei com várias compras no nome da loja Steam purchase. Não reconheço nem faço ideia do que seja.Espero que seja resolvido
267,steam,"Não sei nem como conseguiram os dados do meu cartão, só fiz uma compra em 2020 e a compra foi paga via boleto. Do nada, hoje, em 2",cobranca-indevida_i2aqhwWUcIgeqnK2,"Não sei nem como conseguiram os dados do meu cartão, só fiz uma compra em 2020 e a compra foi paga via boleto. Do nada, hoje, em 2022, recebo uma cobrança desse site no meu cartão de crédito. O site não tem nenhum tipo de suporte ao cliente, quero saber que caralh* é esse?"
268,steam,"comprei o jogo antecepido tipo pre lancamento 379 reais, porque sou fa do batlefield desde do primeiro jogo da franquia. esse me d",propaganda-enganosa_Jcz63mzhvArhOScT,"comprei o jogo antecepido tipo pre lancamento 379 reais, porque sou fa do batlefield desde do primeiro jogo da franquia. esse me decepcionou eles mostranram graficos e jogabilidade absudamente realista. mais quando chegou o jogo nao foi nada daquilo que eles mostraram nos trailer, ate battlefield V e melhor, eu soube que la na steam americana ja estao reembolsando o dinheiro direto na conta, eu paguei a vista via pix,,agora eu entrei la eles nao deixa usa a opcao via pix para devolver meu dinheiro. EU NAO QUERO CARTEIRA STEAM NAO QUERO MEU DINHEIRO NA MINHA CONTA DO BANCO"
269,steam,"Meu filho pediu de aniversário 2 cartoes de 50 reais, e compramos na Loja Americana de Piratininga - Niteroi. A criança contente c",cartao-nao-ativo_jfa4cDGgYwmALTKi,"Meu filho pediu de aniversário 2 cartoes de 50 reais, e compramos na Loja Americana de Piratininga - Niteroi. A criança contente chegou em casa e foi usar o cartao, supresa o cartao nao estava ativo, regressamos nas lojas Americanas para resolver a situaçao. A loja americanas disse que nao tem nada haver com o problema que teríamos que falar com a STEAM, a criança volta triste , chorando, sem presente de aniversario. Meu marido envia um email, sem resposta. Realmente eu estou surpresa com o tipo de situação que nos encontramos. Adicionalmente, estou fazendo essa reclamaçao mas possivelmente serei a pessoa de 287 que nao teve resposta no site. Será que é uma [Editado pelo Reclame Aqui]???????? "
270,steam,ja tentei diversas vezes entrar em contato porém a empresa simplesmente encerra o meu chamado ao suporte e nao me responde nada!  ,suporte-steam-nao-me-responde_nPEHJ4KoA9kbbPIo,"ja tentei diversas vezes entrar em contato porém a empresa simplesmente encerra o meu chamado ao suporte e nao me responde nada!  Então mando aqui mais uma tentativa de conseguir o que eu preciso, o que é justo!  Não vou desistir.No ultimo chamado que abri me disseram para entrar em contato direto com a EA, e foi o que fiz, essa foi a resposta: ""Fernando, visto que a compra foi realizada em um sistema não EA, não temos acesso ao pedido/invoice e por isso não existe a possibilidade de prosseguir com o reembolso. Sinto que somente a Steam tem o poder de lhe oferecer o reembolso.""Vi varias matérias dizendo que a steam está aceitando mesmo com mais de 2hrs de jogo, pq o que foi feito nele foi um absurdo. então volto aqui a falar com vcs, e peço meu reembolso para a carteira steam através daqui, por favor!Esse jogo foi uma [Editado pelo Reclame Aqui]. As análises do jogo feitas pela IGN e outras empresas foram pagas para mentir que este era o melhor Battlefield até hoje. O jogo tem apenas um terço feito. aí foram 250 reais numa grande promessa que não foi comprida. O jogo tem problemas e está faltando mais de 200 recursos dos Battlefields anteriores. É provavelmente o pior jogo que já comprei e honestamente não posso acreditar que a Microsoft, PlayStation e Steam permitiram essa atrocidade em suas lojas. A EA/Dice mentiu sobre a versão beta trazer uma versão de 3 meses quando na verdade era o jogo em seu estado atual. Fomos enganados e enganados com esse dinheiro e essas empresas devem ser responsabilizadas.Cpu em 98% e gpu dormindo a 60%, até o beta tava mais otimizado..Bugs constantes, falta de modos, de mapas, e principalmente armas (rifles de [Editado pelo Reclame Aqui] e subs por exemplo, possui apenas 4 de cada) aí chega uma hr que vc nao tem o que fazer no jogo, cheguei até o lvl 60 e pouco pra liberar a ultima sniper e pronto, nao tem mais o pq ficar jogando.É triste ver sua franquia favorita de fps desse jeito..https://screenrant.com/battlefield-2042-steam-refund-guide/#:~:text=Battlefield%202042%20players%20who%20purchased,the%20refund%20policys%20playtime%20window.&text=Typically%2C%20Steam%20has%20provided%20a,within%20a%2014%2Dday%20period.https://charlieintel.com/steam-giving-battlefield-2042-refunds-as-players-claim-the-game-as-broken/156056/https://www.tecmundo.com.br/voxel/231755-steam-concede-reembolso-battlefield-2042-mesmo-fora-regras.htmhttps://adrenaline.com.br/noticias/v/72967/steam-passa-a-oferecer-reembolsos-para-os-compradores-de-battlefield-2042"
271,steam,"verifiquei na minha fatura do cartao de credito em 02.02.2022, 3 cobrancas indevidas de rs 62,63, rs 51,99 e rs 111,27 reais.   so",steam-purchase--cobranca-indevida_Bj70xq8M7iKLz_N9,"verifiquei na minha fatura do cartao de credito em 02.02.2022, 3 cobrancas indevidas de rs 62,63, rs 51,99 e rs 111,27 reais.   solicito estorno urgente"
272,steam,"Essa MERDA de empresa, coloca a[Editado pelo Reclame Aqui] do iniciar do aplicativo dela pra sobrepor toda e qualquer aba que já esteja aberta então oq",fica-atrapalhando-o-meu-lol_1P94AG20lrLMWGpH,"Essa MERDA de empresa, coloca a[Editado pelo Reclame Aqui] do iniciar do aplicativo dela pra sobrepor toda e qualquer aba que já esteja aberta então oq acontece: estou eu na minha ranqueada do lolzinho e essa MERDA abre e minimiza o meu JOGO, VAI SE FUDER STEAM EXCLUI DESINSTALEI E NUNCA MAIS VOU INSTALAR XAU"
273,steam,"Comprei um jogo digital na steam, não gostei do jogo e, além disso, dias depois estava mais barato do que paguei. Conheço os meus ",reembolso-produto_TtXfsFMSHg6kKaxp,"Comprei um jogo digital na steam, não gostei do jogo e, além disso, dias depois estava mais barato do que paguei. Conheço os meus direitos, sei que posso devolver pois está no prazo, porém, toda vez que solicito, o reembolso é negado. "
274,steam,"Estava jogando o jogo Lost Ark hoje na data de 19/02/2022 ás 16:00 e recebi uma mensagem in inglês na tela do jogo, não consegui t",bainmento-sem-motivo-e-respostas_j1XxALHtopcRZBpV,"Estava jogando o jogo Lost Ark hoje na data de 19/02/2022 ás 16:00 e recebi uma mensagem in inglês na tela do jogo, não consegui traduzir na hora e fui desconectado do jogo.Ao entrar novamente percebi que fui BANIDO do jogo, e sem entender o motivo entrei em contato com a central de atendimentod a amazom via telefone e depois de ser passado para 3 atendentes diferentes o último me informou que fui banido e não quiz me informar o motivo e pediu para entrar em contato com a empresa SmileGate criadora do jogo.Na steam está informando que támbem fui banido e a mesma já informa que o banimento foi feito pela SmileGate no caso a desenvolvedora.Terra SEM LEI, amazon e Steam estão ganhando fortunas trazendo o jogo para o brasil, hospedando em seus servidores, usando suas vitrines para vender o jogo e usando suas ferramentas de como loja para comprarmos itens dentro do jogo e etc..e na hora de resolver o problema tem que ser com SmileGate sendo que a própria steam e Amazon não informam nada corretamente, nem uma forma de contado direto com SmileGate para resolver o problema.Quero uma solução imediatamente para o meu problema, inclusive quero reembolso ou ser recompensado pelos dias perdidos pois tenho VIP (AURA) dentro do jogo e estou perdendo os dias para poder jogar, quero que seja provado o motivo pela qual levei banimento, pois é loucura, gastei R$ 280,00 reais com o jogo para fazer algo do tipo que eu fosse banido.Soue xperiênte no mundo dos games, informática e etc..sei como jogar um jogo sem usar [Editado pelo Reclame Aqui]s, programas ilegais, nick proibidos, qualquer coisad o tipo, discusão em chat e etc..Quero que meu problema seja resolvido."
275,steam,"Cheio xiter e pessoas toxicas, empresa não faz nada pra melhorar, fui morto 3 vezes assim que começou o round e não aconteceu nada",empresa-porca_XPydBMBbIOyvnjAf,"Cheio xiter e pessoas toxicas, empresa não faz nada pra melhorar, fui morto 3 vezes assim que começou o round e não aconteceu nada, depois de muito estresse atirei em um companheiro na base e tomei ban."
276,steam,a steam esta requerindo os recibos de pagameto efetuado por vc so q n tenho mais acesso ao email q os recibos foram encaminh,recibos_U1DlanfWEkh56zYY,a steam esta requerindo os recibos de pagameto efetuado por vc so q n tenho mais acesso ao email q os recibos foram encaminhadosgostaria de resolver a questao
277,steam,"Fui adicionar fundos na steam por pix( prazo de 10 segundos para ser confirmado) faz 30 minutos e ele esta pendente ainda, o dinhe",fundos-feito-por-pix-pendente_nCwZFgNpONLIVkKD,"Fui adicionar fundos na steam por pix( prazo de 10 segundos para ser confirmado) faz 30 minutos e ele esta pendente ainda, o dinheiro foi descontado da minha conta mas o dinheiro não foi adicionado na steam.."
278,steam,"tenho o steam guard na minha conta steam e parece que eu não possuo segurança nenhuma, hoje dia 17/02/2022 quando acordei pela man",transacoes-de-itens-sem-minha-autorizacao_heatd14bpls7T0YE,"tenho o steam guard na minha conta steam e parece que eu não possuo segurança nenhuma, hoje dia 17/02/2022 quando acordei pela manha percebi que aviam acontecido varias transações no mercado de comunidade da steam sem que houvesse a minha autorização. vários itens meus foram vendidos e itens de jogos que eu nem jogo foram comprados.exijo que a steam cancele essas transações e devolva todos os itens que foram vendidos sem a minha autorização. "
279,steam,"Fiz uma compra na Steam via pix, era pra ser debitado na hora, porém não foi..Pelo site BoaCompra o pagamento ja foi aprovad",pagamento-pendente_I-yuyC7DLEMeQd3-,"Fiz uma compra na Steam via pix, era pra ser debitado na hora, porém não foi..Pelo site BoaCompra o pagamento ja foi aprovado mas na Steam até agr nada.Número da transação: 474016587 pelo site BoaCompraId da transação:2900884810224122514 pela SteamAguardo resposta"
280,steam,Estou a 2 semanas tentando realizar compras no site e não consigo.Sempre apresentar o mesmo erro e transação no final da sel,impossivel-realizar-compras_J7LL6ZAZM1OWuHQ8,"Estou a 2 semanas tentando realizar compras no site e não consigo.Sempre apresentar o mesmo erro e transação no final da seleção de forma de pagamento.Pediram para entrar em contato com o site BOACOMPRA, porém eles jogam a culpa na STEAM, que por sua vez coloca a culpa no site BOACOMPRA.Perdi a semana de promoções e agora ainda tenho que pagar o preço cheio dos produtos por culpa deles.Aguardo uma resposta ! ou pelo menos que liberem a minha conta para realizar compras."
281,steam,"Utilizo a plataforma steam a 7 anos ,consumo e compro vários jogos e produtos da plataforma, hoje ao entrar na minha conta no jogo",editado-pelo-reclame-aqui-de-itens-na-minha-conta-csgo_H-DSXO4rGv60z0aS,"Utilizo a plataforma steam a 7 anos ,consumo e compro vários jogos e produtos da plataforma, hoje ao entrar na minha conta no jogo ""Counter Striker Global Ofensive"" reparei que a maioria dos meus itens de valores foram [Editado pelo Reclame Aqui]s, está situação já é a segunda vez que se repete, peço medidas cabíveis e meus itens ou investimento de volta pois paguei para ter o item,uso todos os métodos de segurança mesmo assim foram falhos pois um hacker invadiu minha conta,detalhe não foi problema de segurança do meu aparelho ou uso indevido de senha foi falha da própria plataforma, como eu fico? se não for solucionado e obtiver uma resposta justa com devolução vou processar e parar de utilizar a plataforma e sugiro o mesmo a todos os usuários pois estão colocando seu dinheiro fora!!! Muito triste e insatisfeito ."
282,steam,"Ola boa noite !!!sou wiliam , tive um problema em uma conta bem antiga na steam, tive muito pouco acesso nesta conta entre nela di",contra-steam-restrita-parece-que-esta-conta-foi-usada-para-atividades-editado-pelo-reclame-aqui_nZNyZ2jPzH5VhgNw,"Ola boa noite !!!sou wiliam , tive um problema em uma conta bem antiga na steam, tive muito pouco acesso nesta conta entre nela dia 14/02/2022 para alterar email para um mais profissional, e colocar  numero de telefone para melhorar minha segurança. feito estas alterações fiz um deposito de $100  reais para ativar algumas função, para comprar um prime do csgo .. ai veio este alerta de restrição suporte demorado não esta resolvendo .. venho aqui pedir uma posição de empresa para que resolva este mal entendido.."
283,steam,Minha conta foi [Editado pelo Reclame Aqui] através de um login efetuado em uma cópia perfeita do site da própria Steam. A mensagem de segurança que c,conta-editado-pelo-reclame-aqui-demora-do-suporte_ftD4H6mLclw1s4XW,"Minha conta foi [Editado pelo Reclame Aqui] através de um login efetuado em uma cópia perfeita do site da própria Steam. A mensagem de segurança que chega no celular vem em inglês, de modo que demorei para entender que era um código para ""alterar dados"" e não ""fazer login"". Entrei em contato com o suporte da Steam menos de meia hora após o ocorrido, já tendo em mente que a brevidade pode auxiliar na resolução com o menor número possível de consequências. Porém, embora no site diga que este tipo de solução ocorre em 12 horas, já fazem 22 horas e ainda não me retornaram. Terei eu perdido a conta para sempre, mesmo tendo provado minha identidade de mais de uma forma no chamado?"
284,steam,"Fiz uma compra no pic pay, e estou tentando o cancelamento da compra e até agora não tive resposta da do pic pay. ",playstation_ECg9uRhvqA2d5VKk,"Fiz uma compra no pic pay, e estou tentando o cancelamento da compra e até agora não tive resposta da do pic pay. "
285,steam,"Ontem, dia 13/02/2022, a minha steam deslogou sozinha, e em seguida eu tentei logar novamente. Coloquei o usuário e senha, e então",nao-consigo-logar-por-causa-do-meu-email_HsMlQQ2Ajn9RzWz0,"Ontem, dia 13/02/2022, a minha steam deslogou sozinha, e em seguida eu tentei logar novamente. Coloquei o usuário e senha, e então pediu o código de segurança que mandariam para meu e-mail cadastrado, então fui atrás de meu e-mail no gmail, tentei logar e pedia um código enviado a um numero bem antigo meu, que não tenho mais acesso, logo não tenho mais acesso a conta de E-mail em questão, já que o suporte do google é ridículo. Tentei de varias formas tentar fazer um chamado ao suporte da steam, porem não existe nenhuma forma de fazer isso, pelo menos eu não encontrei, e meu problema não da para ser resolvido pelo suporte escrito da steam. O que eu quero é apenas trocar o e-mail da minha conta, para que eu possa logar novamente e não perder minha conta steam que gastei bastante dinheiro. Porém o único local que eu consegui pensar para acionar a empresa foi por aqui! Espero que possam me ajudar a resolver esta questão!"
286,steam,"tomei um vac ban injustamente, dizendo que usei programas para ter vatagem sobre outras pessoas, nunca precisei disso, então quero",vac-ban-injusto_KtBSsD3Blo0XvQPw,"tomei um vac ban injustamente, dizendo que usei programas para ter vatagem sobre outras pessoas, nunca precisei disso, então quero que retirem meu ban, não consigo recorrer as provas, e estão negando meu atentedimento "
287,steam,"Minha conta com o usuario: rootsdoug, formatei o celular e não tenho mais acesso ao steam guard e nem ao código do mesmo, também o",nao-consigo-ter-acesso-a-minha-conta_be7Ay1nT-_0SqJpt,"Minha conta com o usuario: rootsdoug, formatei o celular e não tenho mais acesso ao steam guard e nem ao código do mesmo, também o numero de telefone estava desatualizado e não tenho acesso por sms, quero verificar minha conta somente pelo email original da mesma e remover o steam guard, ja abri um chamado sem sucesso e não consigo abrir outro porque consta um chamado no meu email, preciso acessar a conta com urgencia!"
288,steam,"Perdi meu numero de celular antigo,mandei varios prints  de transacoes bancarias para de compras efetuadas no site,tanto de jogos ",estou-a-1-mes-tentando--recuperar-minha-conta-sem-sucesso_iV0iMae3m4J88kUD,"Perdi meu numero de celular antigo,mandei varios prints  de transacoes bancarias para de compras efetuadas no site,tanto de jogos quanto de itens,preciso de uma resposta sensata, e recuperar minha conta trocando assim para o numero novo e retirando o autenticador pois nao tenho mais acesso ao mesmo."
289,steam,"Estou entrando em contato para ajudar o meu namorado que teve a conta hackeada recentemente, antes mesmo já tentamos entrar em con",conta-hackeada-e-suporte-demorado_0eFkXs4B_A03meF0,"Estou entrando em contato para ajudar o meu namorado que teve a conta hackeada recentemente, antes mesmo já tentamos entrar em contato com o suporte da Steam, em retorno falaram para entrar em contato por meio de outra conta Steam e até agora não temos resposta do ocorrido. Peço que enviem mensagem privada urgente!!! Um absurdo deixarem a conta ser [Editado pelo Reclame Aqui] assim apenas alterando o email da conta tão facilmente!!"
290,steam,"Estou tentando realizar a compra de jogos online pela plataforma da Steam, inclusive consegui realizar uma em 19 de dez de 2021, m",erro-de-compra-por-favor-revise-os-dados-informados_Zr8M7DenptuxNehv,"Estou tentando realizar a compra de jogos online pela plataforma da Steam, inclusive consegui realizar uma em 19 de dez de 2021, mas desde então sempre que tento comprar qualquer outro jogo pela Steam aparece uma mensagem informando que não foi possivel completar a transação e que meus dados estão errados.Ja tentei contatar o suporte pessimo da steam que sempre fala a mesma porcaria ""que o problema não é da steam e sim da Boa Compra"" (obs: não tenho nenhuma compra pendente, eu sempre cancelo a compra quando da erro para poder tentar novamente), então quando tentei contatar a Boa Compra eles me informam que o erro não é deles, pois eu nem cheguei a gerar um numero para o pedido (mas ainda sim estão tentando de alguma maneira me ajudar, diferente da steam que responde um monte de ""abobrinha"" pelo suporte e se voce falar que ainda não resolveu seu problema eles irão te mandar a mesma mensagem, eu sei disso porque ja abri 3 chamados na steam sobre o mesmo tema e eles responderam a mesma coisa nos 3.. A Steam é patetica).Resumindo: a Steam tem um suporte NOJENTO que não ajuda em nada e ainda por cima joga seus erros para outra empresa, ja estou tentando resolver esta porcaria fazem mais de 2 meses e eles sempre respodem meus chamados de maneira super generica e inutil.Obs: Eu apenas compro por Pix e boleto pois são os mais faceis e não deveriam dar erro."
291,steam,Hoje reinstalei a esteam em meu computador para utiliza-la novamente em meu novo notebook. já havia algum tempo em que não utiliza,meus-jogos-sumiram_XP3hyy28JznLBeGu,"Hoje reinstalei a esteam em meu computador para utiliza-la novamente em meu novo notebook. já havia algum tempo em que não utilizava a plataforma. Constatei que nenhum dos meu jogos,cujo paguei, não estavam lá. Resumindo a conta não tem nenhum jogo, e também no histórico de compras não tem nada. Estou perplexo com esta situação, percebo que a conta foi tipo que excluida todos os dados, por conta do tempo que fiquei ausente da plataforma Preciso reaver meus jogos nesta plataforma. "
292,steam,Abri uma solicitação de reembolso pois o jogo só está travando e fechando.Insisti no jogo por 3 horas (maior parte do tempo ,reembolso-battlefieldf-2042_bB52QCJ33CABiuHF,"Abri uma solicitação de reembolso pois o jogo só está travando e fechando.Insisti no jogo por 3 horas (maior parte do tempo foi tempo de espera para encontrar sala para jogar e má conexão com servidores). A Steam me retornou informando que eu escedi o tempo, que só poderiam reembolsar se o tempo de jogo fosse de 2h (por 1hora a mais que eu nem consegui jogar não querem reembolsar). Desculpe, mas achei a colocação horrível.Da mesma forma, tentei dar mais uma  chance pro jogo, mas continuo tendo os mesmos problemas!!! Então abri novamente uma solicitação de reembolso que me foi respondida com a mesma resposta inaceitável pelo tempo de jogo. Aguardo reembolso para na carteira Steam já que o BF 2042 não funciona. minha conta é Pud1m - pasqualinig"
293,steam,"Estou proibido de trocas, vendas, e presente na Steam só pq coloquei saldo na carteira e me arrependi e pedi reembolso.. Aí estão ",bloqueio-steam_PKMvZzx7DpI-tvNx,"Estou proibido de trocas, vendas, e presente na Steam só pq coloquei saldo na carteira e me arrependi e pedi reembolso.. Aí estão me acusando de [Editado pelo Reclame Aqui] sendo q só em skin do cs-go tenho mais de 1.000 reais fora os jogos e 5 anos de serviço na Steam uma falta de consideração com a comunidade!"
294,steam,"comprei 2 chave do jogo Fall Guys: Ultimate Knockout dia 08/10/21 para meus filhos e no mesmo dia os 2 começaram a jogar, porem co",steam-nao-da-suporte_mQPqtiNXsVVZQZ-3,"comprei 2 chave do jogo Fall Guys: Ultimate Knockout dia 08/10/21 para meus filhos e no mesmo dia os 2 começaram a jogar, porem com pouco tempo depois o jogo nao deixava logar apresentando erro 14, então segui todas etapas do suporte da steam e da epic games mas nao resolveu, formatei os notebooks como ultima alternativa ja que tudo que poderia fazer nao resolveu pedi o reembolso do valor pago no protocolo HT-WNCW-H24C-PNXM.. poucas horas depois a steam mandou email respondendo que Não podemos reembolsar esta compra para a forma escolhida (Carteira Steam). O tempo de uso de um produto incluso excedeu duas horas"" duas hora???? minhas crianças jogaram por cerca de 6 horas ok! depois disso eles choram querendo jogar novamente e quando digo que vou resolver a STEAM me impede.Por favor me ajudem"
295,steam,Quero reembolso Comprei um jogo Project ZomboidE não funciona,eu-comprei-um-jogo-project-zomboidpor-38-reais-e-o-jogo-nao-funciona-quero-reembolsomandei-email-e-nao-respondem_GjtEEPqA83CA1NEN,Quero reembolso Comprei um jogo Project ZomboidE não funciona
