,company_name,description,href,full_complain
272,betway,"Fiz uma aposta no dia 14/06 no site da betway em um jogo de futebol que estava assistindo ao vivo, no fim da partida acabei acerta",aposta-anulada_31T7QLfKos0PtTIu,"Fiz uma aposta no dia 14/06 no site da betway em um jogo de futebol que estava assistindo ao vivo, no fim da partida acabei acertando 3 apostas e o dinheiro foi creditado na minha conta. No dia seguinte vi que todas as apostas que ganhei foram anuladas. Muito decepcionado com a Betway, por conta que se eu tivesse perdido era certeza que eles não anulariam e como que fica isso? tenho todos os prints dos valores das apostas e o dinheiro que foi creditado na minha conta.Espero um retorno!"
273,betway,Deposite jogue. Fiz a retirada e nunca chego na minha conta a retirada . ,nunca-chego-minha-retirada-fiz-ela-o-dia-10-de-junho_SNF36Imh2kaxT-8B,Deposite jogue. Fiz a retirada e nunca chego na minha conta a retirada . 
274,betway,Apostei em alguns jogos essa noite e o dinheiro não caiu . e algumas dessas apostas congelaram o jogo encerrou e estão em aberto e,fiz-algumas-apostas-hoje-que-nao-cairam-na-minha-conta_1Ia5dtmbPH2Oo8kN,Apostei em alguns jogos essa noite e o dinheiro não caiu . e algumas dessas apostas congelaram o jogo encerrou e estão em aberto e outra o jogo está rolando e não está computando 
275,betway,"Solicitei um saque de 150,00 e não recebi no método escolhido mesmo depois de dias. Estou muito chateado, quero o dinheiro que é m",nao-me-pagaram-deixaram-meu-dinheiro-preso_VhP01C_iW4jUMLeO,"Solicitei um saque de 150,00 e não recebi no método escolhido mesmo depois de dias. Estou muito chateado, quero o dinheiro que é meu por direito.Usuário: dadalzimE-mail: dadalzim@gmail.com"
276,betway,"No dia 02/06/2022 realizei um saque para a minha conta bancária do MercadoPago, até então normal, porém depois de passar dos 5 a 7",fiz-um-saque-e-nao-recebi-o-deposito_6O34xJANJOlyvXk_,"No dia 02/06/2022 realizei um saque para a minha conta bancária do MercadoPago, até então normal, porém depois de passar dos 5 a 7 dias úteis informados pela Betway, percebi que não recebi o valor do depósito em minha conta, gostaria de saber o que pode ser feito, visto que realizei o saque normalmente e não recebi nada em conta.N da Retirada: 13462825."
277,betway,"Fiz depositos para entreterimento da betway e a empresa se apropriou do valor, não me devolveu o montante e ainda fechou minha con",pedido-de-retirada-negado-e-fechamento-compulsorio-da-conta_NZJM85OeIJ2lapFh,"Fiz depositos para entreterimento da betway e a empresa se apropriou do valor, não me devolveu o montante e ainda fechou minha conta.O dinheiro nunca mais foi visto"
278,betway,"No dia 20/05/2022 realizei um saque com o número da transação n 251375172,  no valor de R$ 92,82. E foi me informado que o valor f",a-empresa-informa-que-meu-saque-foi-pago-mas-nao-chegou-o-dinheiro-na-conta-bancaria_zz_3EN-r5jxnZ7GQ,"No dia 20/05/2022 realizei um saque com o número da transação n 251375172,  no valor de R$ 92,82. E foi me informado que o valor foi pago, mas até o presente momento o dinheiro não chegou na conta e não consigo apoio nem um com o suporte da empresa. "
279,betway,Não consigo cancelar minha conta! Não há opção para cancelamento e tentei diversas vezes contato para que cancele minha conta Betw,cancelar-conta_x5go8-ZQUvikQtcE,Não consigo cancelar minha conta! Não há opção para cancelamento e tentei diversas vezes contato para que cancele minha conta Betway.
280,betway,"Fiz uma múltipla de 4 jogos, os resultados foram corretos e desde o dia 10/06 a aposta não foi classificada, o meu dinheiro perman",aposta-nao-classificada_P3JLmXgo2q8oxygX,"Fiz uma múltipla de 4 jogos, os resultados foram corretos e desde o dia 10/06 a aposta não foi classificada, o meu dinheiro permanece trancado e o meu valor da vitória não caiu na conta "
281,betway,"Fiz um depósito via PIX ontem no valor de R$45,68, porém não foi creditado em minha conta Betway nem foi devolvido a minha conta b",deposito-nao-creditado__mu8HYX1DtHPaNlW,"Fiz um depósito via PIX ontem no valor de R$45,68, porém não foi creditado em minha conta Betway nem foi devolvido a minha conta bancária! Usuário - Nando1812Fernando Silva Matoso de Oliveira"
282,betway,Nunca resolve meu problema a empresa só sabe congestionar a suporte via chat a betwey simples está abrindo mão de clientes honesto,conta-bloqueada-ja-mandei-todos-meus-documentos_EjiFAkGKUrjTgQrd,"Nunca resolve meu problema a empresa só sabe congestionar a suporte via chat a betwey simples está abrindo mão de clientes honesto pra fazer esse tipo de patifaria. Conta legolisabrasil foi bloqueada por conta de estar com data e nome errada logo que bloqueou pedi pra desbloquear e mandei todos meus documentos, RG CPF 2 comprovante de renda como luz e água e mandei tbm uma self ao lado do meu CPF a suporte falou não terá como alterar e mandou eu fazer outro login agora correto como Brendatenorio que eu teria meus saldo em conta tudo correto como estava pra eu poder fazer nova aposta quando entrei em contato com a surporte eles simplesmente  bloqueou a conta brendatenorio. aí fui lá denovo falar com a surporte pra eu poder ter minha conta desbloqueada e foi falado pra mim que como eu estava com 2 conta no mesmo email não estava achando meus dados pra verificação achei isso meio estranho mais vindo da suporte agente acredita né, aí eles falarão faz o seguinte faz outro login em outro e-mail mais com os mesmo dados e depôs entra em contato conosco pelo login novo fui lá e fiz brendatenorio20 aí entrei em contato pelo login Brendatenorio20 logada aí o cara me falou não Brenda não precisa disso não que confusão e só entra em contato com a suporte e pedir pra eles atualizar seus dados da conta legolisabrasil e pronto mais nada. Aí desloguei da conta brendatenorio20 e estou aqui mais um atendimento que ND foi feito e foi já enviado mais de 20 email com foto e comprovantes e ninguém me ajuda :/ estou desesperada descepcionada com a betwey não imaginei que minha primeira impressão com eles foce tão ruim assim. Email para contato anonimatoanonimou@gmail.com  tel 014998791110 ou 014997053035 eu tenho todas conversa baixada pela suporte e fotos do meus saldo em conta por favor espero que vcs sejam honesto em me devolver oque eu obtive de lucro em minha conta login legolisabrasil email anonimatoanonimou@gmail.com CPF 45378984882 26/05/1998 17602040  ou em minha conta bancária em meu nome por favor.  a e ainda por cima me fizerem fazer uma conta na skrill e eu nem queria ter conta lá  e uma absurdo isso, vocês estão simplesmente me [Editado pelo Reclame Aqui]!! Pegando meu saldo 800 reais.. Como isso@@@@ pq quando eu fiz o login e fiz o depósito não me bloqueou esperarão eu obter lucro pra depois ser bloqueada desse jeito a empresta está se mantando ai.. Uma pena já fazem 2 meses quase isso e até agora nada 3 conta bloqueada sem motivos algum. todos aqui então imprecionado com a atitude da betwey. e por isso estão só perdendo uma vergonha..."
283,betway,Bom dia eu fiz o piX ontem discontou na minha conta mais até agora não caio ,deposito_NAbdQ1z9RWnB1uxY,Bom dia eu fiz o piX ontem discontou na minha conta mais até agora não caio 
284,betway,"Diz um deposito via pix e o valor não foi creditado na conta do Betway, tendo em vista q recebi email dizendo o pagamento foi apro",deposito-via-pix-nao-foi-creditado_i-SbilblvFVt1H3D,"Diz um deposito via pix e o valor não foi creditado na conta do Betway, tendo em vista q recebi email dizendo o pagamento foi aprovado via  o ID 12893967 e o mesmo foi foi debitado na conta do banco..fui prejudicado pelo não crédito..pois tinha feito uma aposta e esperava esse valor para pagar..e verifiquei que a aposta seria ganhadora..mas só quero o dinheiro na conta..pois como é via pix entendo q teria q ser automático..sei q é jogo de azar mas acredito q teriam q respeitar os clientes"
285,betway,Venho atraves desse informar que na data de hoje 09/06/2022 fiz um deposito via pix para a bet way e o mesmo nao caiu gostaria de ,deposito-nao-creditado_V9ZDDXnEIAFs6cZw,"Venho atraves desse informar que na data de hoje 09/06/2022 fiz um deposito via pix para a bet way e o mesmo nao caiu gostaria de rever meu dinheiro de volta pois sou cliente a muito tempo e nunca aconteceu isso valor de 100,00 Usuario emerson07118 EMERSON DA SILVA DOS SANTOS estou encaminhando tambem o comprovante de transferência via pix"
286,betway,"Fiz o saque da minha conta ontem, pelo formato pix, pelo historio de transação deles ja está falando que foi debitado na minha con",retirada-do-dinheiro_Skm4A213GXLo76s8,"Fiz o saque da minha conta ontem, pelo formato pix, pelo historio de transação deles ja está falando que foi debitado na minha conta, acontece que não foi! e ai como fico? Perco meu dinheiro?"
287,betway,"Na semana passada, por volta do dia 2 ou 03/06, tive minha conta bloqueada. Entrei em contato por email (email cadastrado na casa)",conta-bloqueada-betway_4sIPAaBpyEWY3WIY,"Na semana passada, por volta do dia 2 ou 03/06, tive minha conta bloqueada. Entrei em contato por email (email cadastrado na casa) e re3cebi a resposta de que esse email era desconhecido. Entrei em contato com o Chat dia 05/06 (tive que entrar como anônimo porque quando sua conta é bloqueada você não consegue fazer absolutamente nada) e solicitei um extrato das minhas transações e o resgate. O atendente Iam me informou que dentro de 48h eu receberia o reembolso e possivelmente receberia um relatório com as minhas transações. Ontem (09/06) encaminhei novamente um email relatando o ocorrido e até agora não obtive resposta. É um absurdo ter a conta bloqueada e não conseguir retirar seu dinheiro de dentro da casa. Além disso, o atendimento é extremamente lento e precário. Não se tem uma resolução. "
288,betway,No dia 24/05/2022 efetuei um saque que até agora (09/06/2022) não foi pago.No site da empresa consta pagamento efetuado e o mesmo ,nao-pagamento-de-saque_tN0JpNQRWTrBoQnD,No dia 24/05/2022 efetuei um saque que até agora (09/06/2022) não foi pago.No site da empresa consta pagamento efetuado e o mesmo não aconteceu.Tentei contato pelo chat mas não obtive retorno. Vou cancelar minha conta na casa uma vez q a mesma não cumpre a palavra com seus clientes.Exijo meu pagamento o quanto antes porque já passou do prazo a dias.
289,betway,"Olá, cerca de 3 meses fiz o investimento na conta BETWAY e para supressa não consegui realizar nenhum saque do dinheiro investido ",apropriacao-indebita-de-valor-investidoganho_UzPajNvS3WfcW2l6,"Olá, cerca de 3 meses fiz o investimento na conta BETWAY e para supressa não consegui realizar nenhum saque do dinheiro investido (R$ 3.000,00) e dos ganhos que obtive R$ 13.390,00, sendo o total de R$ 16.390,00.Enviei por diversas vezes cópia de documentação como: comprovante de endereço, RG e CPF. Como atualmente moro com minha mãe, enviei também o documento da minha mãe (RG) e certidão de casamento com a averbação de alteração do nome (devido divórcio) para comprovação com o documento e comprovante bancário.Foi solicitado dois saques:1 R$ 9.000,00 em 28/03/222 R$ 7.390,00 em 28/03/22Porém, ainda retornam com alegação que os documentos enviados não foram aprovados, sem informar o motivo da reprovação e o que deve ser alterado para correção definitiva.Todas as vezes que acesso o suporte, passo as informações e não retornam com nenhum número de protocolo e pedem 2 dias úteis para verificação, sem ao menos retornarem meus chamados. Ou ao explicar o ocorrido e as datas, tem queda do chat (acredito que seja proposital) e ao retornar entra automaticamente no suporte inglês. A administração do site está dificultando todo tipo de ajuda para correção de algo que eu não sei o que deve ser, por falta de informação por parte da BETWAY.Desta forma, alego que o site está realização apropriação indébita do meu saldo e me causando prejuízo até o momento sem retorno.Espero um retorno sem causar mais prejuízos ou até mesmo o bloqueio da minha conta sem retorno efetivo por parte da BETWAY.LOGIN: BFREITASBR"
290,betway,"Estou indignado com a falta de respeito que  BETWAY tem com seus clientes, estou a semanas tentando sacar meu dinheiro e eles não ",apropiacao-indebita--nao-pagam_K5pFN1iiRcfoQuCU,"Estou indignado com a falta de respeito que  BETWAY tem com seus clientes, estou a semanas tentando sacar meu dinheiro e eles não pagam. Ao solicitar o saque eles alegam que meus dados bancários estão incorretos, mas isso não confere porque já efetuei um saque no site com os mesmos dados bancários cadastrados. Pior, ao ir revisar os dados bancários fui obrigado a depositar 50,00 porque para editar o pedido e saque da erro se não tiver o valor mínimo na conta, revisei novamente coloquei paga pagarem via pix e novamente mandaram e-mail informando que o depósito não foi possível e mandaram refazer novamente a revisão e colocar dados bancários. Lá fui eu novamente colocar meus dados bancários, (TODOS CORRETOS), e novamente mandaram e-mail informando que não foi possível fazer o depósito,Chamo no chat online e suporte, ao passar o problema do nada o suporte cai e ao tentar entrar de novo passa a ter apenas opção para suporte em inglês e não consigo nenhuma ajuda para conseguir sacar meu dinheiro.Isso é um [Editado pelo Reclame Aqui] e aguardo solução urgente, preciso do meu dinheiro, eu fiz apostas, ganhei e tenho direito de sacar. Aguardo uma respostas antes de procurar por meus direitos judiciais e criminal.LOGIN DA CONTA:    GUILE022EMAIL: GUILHERMEGOMES96@OUTLOOK.COM"
291,betway,"Não recibi o restante do meu prêmio que seria o valor de 400,00 reais ,recebi apenas 190,00 o restante 210,00 não foi pago,recebi ",premio-incompleto_z5GX7MEofdbhDbE9,"Não recibi o restante do meu prêmio que seria o valor de 400,00 reais ,recebi apenas 190,00 o restante 210,00 não foi pago,recebi um e-mail no dia 06/06 dizendo já teria sido pago,porém não recebi o valor em minha minha conta "
292,betway,"Realizei o saque, usei um último  dinheiro que tinha pra tentar ganhar um dinheiro para pagar a viagem da minha filha, e por sacan",constaram-que-ja-foi-pago-e-nao-caiu-na-minha-conta_Vr_tGHxfDRbKRKbC,"Realizei o saque, usei um último  dinheiro que tinha pra tentar ganhar um dinheiro para pagar a viagem da minha filha, e por sacanagem deles não recebi o dinheiro, entrei pra ver a situação deles no reclame aqui, e vi que se trata de uma empresa que está [Editado pelo Reclame Aqui] do e dando prejuízo a todos! RIDÍCULO ISSO, contava 100% com o dinheiro! DESONESTOS!"
293,betway,Estou tentando registrar uma conta na betway e o site me informa que já tenho uma conta registrado em meu nome.Tento c,nao-consigo-acessar-contar_DFmV1Ue8ZFQeNA5e,"Estou tentando registrar uma conta na betway e o site me informa que já tenho uma conta registrado em meu nome.Tento colocar todos os meus e-mails na aba de esqueci minha senha para poder recuperar essa suposta conta e não chega nenhum e-mail de recuperação em minhas caixas de entrada.Peço por favor que excluem o registro da minha conta para que eu possa criar uma nova e utilizar a plataforma ou que me avisem qual esse e-mail cadastrado, para que eu possa recuperar a senha esquecida."
294,betway,Site horrivel alem de travar muito fiz meu deposito ta constando que ja pagou e até agora não recebi ,betway-pior-casa-de-aposta-saque-constou-que-ja-foi-pago-ate-hoje-nao-recebi_tojSmK9jxKCfx4hG,Site horrivel alem de travar muito fiz meu deposito ta constando que ja pagou e até agora não recebi 
295,betway,"Boa tarde a todos que estão lendo essa reclamação.Eu fiz um deposito de 15 mil reais no site da betway, com o intuito ",retirada-da-conta_wgr4Tab8fzkHQ9RX,"Boa tarde a todos que estão lendo essa reclamação.Eu fiz um deposito de 15 mil reais no site da betway, com o intuito de aumentar um pouco o dinheiro, e ir retirando o que fosse ganhando, tive um problema de saúde na família, e precisei retirar 5 mil reais, nesse momento, eu tinha 20454 reais na conta.Fiz a retirada, e constava como paga, quando fui falar no suporte, disseram que tinha um problema com a minha conta (a mesma conta que eu fiz o pix pra enviar o dinheiro, conta esta, que esta no meu nome, tudo certinho)Quando fui falar no suporte, dizendo que precisava muito , devido a problemas de saúde, eles disseram que iriam encerrar minha conta, segue a msg do atendente:Douglas, de acordo com o que você me informou, sinto muito mas informo que precisaremos fechar sua conta. Nós levamos o Jogo Responsável muito a sério, e existimos como um meio de entretenimento, e não para custear quaisquer despesas pessoais. Como a Betway leva o Jogo Responsável a sério, decidimos impor uma exclusão indefinida em sua conta, pois sentimos que continuar jogando não é do seu interesse neste momento. Observe que não tomamos essa decisão sem uma avaliação correta, e isso só foi feito após uma análise completa de sua conta por nossa equipe de jogo responsável. Reservamo-nos o direito de recusar o serviço aos clientes onde foram levantadas ou detectadas sérias preocupações de jogo responsável.Eu disse que eles poderiam considerar que eu não sou um bom cliente pra eles, afinal, o site é deles né, mas que o meu dinheiro deveria ser pago, no entanto o atendente Jadson disse que esse dinheiro iria passar por uma analise, e nao informando nem se iam pagar, ou quando iam pagar.Agora estou eu, com 20408 reais parado no site, eles bloquearam a minha conta, e só me mandam aguardar a analise.Eu preciso desesperadamente desse dinheiro, e não sei mais oque fazer.Meu nome é Douglas Eduardo Bacelliminha conta é: ressurgimentoPreciso de verdade de uma ajuda, seja la de quem for.."
296,betway,"Olá! Estou com um problema com a BETWAY, por que realizei um saque dia 06/06 às 13h e até agora 07/06 às 9h da manhã não recebi me",saque-via-pix-nao-cai_zg74j0Cah5fxoX-D,"Olá! Estou com um problema com a BETWAY, por que realizei um saque dia 06/06 às 13h e até agora 07/06 às 9h da manhã não recebi meu dinheiro, e foi via pix a retirada, era pra ser até mais rápido. E lá no site está dizendo que já fui pago, mas não tem nada na minha conta bancária. Eu quero o meu dinheiro!"
297,betway,"Olá , venho aqui abrir essa reclamação a uma situação muito chata que estou passando com essa empresa , já realizei vários depósit",retirada-de-saque_XIreyavEjt-hQZ7C,"Olá , venho aqui abrir essa reclamação a uma situação muito chata que estou passando com essa empresa , já realizei vários depósito e várias retirada em minha conta , porém fiz um depósito de 300 reais e precisei do dinheiro , pedi a retirada e a empresa betway não autorizou, já mandei meus documentos várias vezes , tenho dezenas de email que eles nem responde mais , e além de e tudo bloquearam minha conta , e meu dinheiro ficou com eles !!!DiegoDVS É MEU LOGIN , COMO UMA EMPRESA DESSE TAMANHO COM PATROCÍNIO DE TIMES GRANDE FAZ ISSO COM SEUS CLIENTE , SEMPRE APOSTEI POR ELES E NUNCA TINHA PASSADO POR ISSO , E ALEM DE PEGAR MEU DINHEIRO , BLOQUEARAM MINHA CONTA !PERDI O MEU DINHEIRO TODO , NEM CONSIGO CONTATO MAIS COM ELES ."
298,betway,"Olá , venho aqui abrir essa reclamação a uma situação muito chata que estou passando com essa empresa , já realizei vários depósit",retirada-de-saque_ml1ucH1nKLPD4rtb,"Olá , venho aqui abrir essa reclamação a uma situação muito chata que estou passando com essa empresa , já realizei vários depósito e várias retirada em minha conta , porém fiz um depósito de 300 reais e precisei do dinheiro , pedi a retirada e a empresa betway não autorizou, já mandei meus documentos várias vezes , tenho dezenas de email que eles nem responde mais , e além de e tudo bloquearam minha conta , e meu dinheiro ficou com eles !!!DiegoDVS É MEU LOGIN , COMO UMA EMPRESA DESSE TAMANHO COM PATROCÍNIO DE TIMES GRANDE FAZ ISSO COM SEUS CLIENTE , SEMPRE APOSTEI POR ELES E NUNCA TINHA PASSADO POR ISSO , E ALEM DE PEGAR MEU DINHEIRO , BLOQUEARAM MINHA CONTA !PERDI O MEU DINHEIRO TODO , NEM CONSIGO CONTATO MAIS COM ELES ."
299,betway,"Faz mais de 6 meses que realizei um pedido de retirada no site da Betway, passado um mês, fiz uma reclamação por aqui mesmo, e me ",problemas-com-uma-retirada-desde-12112021_a--Nhn9RDzxWFY7Z,"Faz mais de 6 meses que realizei um pedido de retirada no site da Betway, passado um mês, fiz uma reclamação por aqui mesmo, e me responderam via e-mail dizendo que eu atualizando os meus dados bancários, cairia normalmente o meu saque. Fiz o que foi aconselhado e não caiu a minha retirada, pedi ajuda novamente, via e-mail e não me responderam mais.Por isso, venho aqui reclamar novamente, a minha retirada foi no valro de R$350,00 e pode parecer pouco, mas para mim não é. E o pior que nem histórico da trasnferência eles deixam para mim ver, excluiram e querem me [Editado pelo Reclame Aqui] na cara dura.Se eu não tiver meu dinheiro de volta, procurarei os meio para que nem que seja pela justiça, recebe-lo."
300,betway,"Dia 29 de maio de 2022,Domingo, ceca de 16:05 da tarde fiz um saque da minha conta da betway utilizando a opção ""transferênci",dinheiro-nunca-caiu-na-conta-bancaria_MDzWg3YEXmyFy2dz,"Dia 29 de maio de 2022,Domingo, ceca de 16:05 da tarde fiz um saque da minha conta da betway utilizando a opção ""transferência bancária"" do site no valor de 70 reais diretamente para a minha conta da ""Caixa"". Esperei o prazo máximo de dias que eles dão que é 5 dias, segundo o manual de retirada, e o interessante é que o histórico de transação do site da betway da o saque como ""pago"" e o valor NÃO caiu na minha conta, estou ate agora sem entender o que aconteceu visto que todos os dados da minha conta foram colocados e checados mais de 1 vez, então a chance de ter caído em outra conta é nula. Então cadê o meu dinheiro???Espero o contato da Betway o mais urgente possível para fazer a devolução do dinheiro para a minha conta no site ou para que o saque seja concretizado verdadeiramente.Deixarei linkado a print do código da transação, assim como a print do historico."
301,betway,"Ganhei um premio no valor de 400,00 reais,efetuando retiradas aos poucos,no app consta que já foi pago,porém recebi somente a quan",nao-recebi-valor-do-premio-total_ndEeLb2TE6XD2lEr,"Ganhei um premio no valor de 400,00 reais,efetuando retiradas aos poucos,no app consta que já foi pago,porém recebi somente a quantia de 190,00,faltando 210,00,não aparece mais o valor em levantamentos pendentes pq consta que foi pago,era o valor total de 600,00 reais,porém efetuei alguns estornos,restando a quantia de 400,00 na qual eu não efetuei estorno desse valor restante "
302,betway,Ontem eu estava com 130reais no caixa e hj quando entrei tinha 52 reais !! Quero meu dinheiro !! Pode verificar minha conta pra ve,sumiu-dinheiro-da-minha-conta_6U1vlmLGh4vsjG9k,Ontem eu estava com 130reais no caixa e hj quando entrei tinha 52 reais !! Quero meu dinheiro !! Pode verificar minha conta pra ver se conseguem achar como sumiu esse dinheiro pra ver que não estou mentindo . 
303,betway,"Fiz uma retirada no site no dia 7 de março de 2022, e até o dia em questão não recebi meu dinheiro na minha conta.",nao-recebi-minha-retirada_PrEhMXcexVEmpFLx,"Fiz uma retirada no site no dia 7 de março de 2022, e até o dia em questão não recebi meu dinheiro na minha conta."
304,betway,"Venho por meio desta reclamação, manifestar minha indignação com o site denominado BETWAY.Minha conta foi bloqueada se",conta-bloqueada-com-18-mil-reais_jGxbST1awa41hfQ2,"Venho por meio desta reclamação, manifestar minha indignação com o site denominado BETWAY.Minha conta foi bloqueada sem nenhum aviso prévio ou explicação com 18 mil reais de saldo.Não consigo entrar na conta para ter acesso ao meu dinheiro.Não recomendo esse site para ninguém. Estão segurando e se apropriando do dinheiro depositado pelo cliente."
305,betway,"Tentei fazer o login umas 3 vezes com minha conta na plataforma (sousaa_arthur), e logo após minha conta foi bloqueada, tentei con",minha-conta-foi-bloqueada_dp_wig5xXrbAXoEp,"Tentei fazer o login umas 3 vezes com minha conta na plataforma (sousaa_arthur), e logo após minha conta foi bloqueada, tentei contatar a Betway mas ela não retorna em nenhum suporte."
306,betway,Fiz uma retirada a 11 dias e não caiu na conta,retirada_-WXeag1Sq1OSHyd-,Fiz uma retirada a 11 dias e não caiu na conta
307,betway,"Realizei duas solicitações de saque na minha conta da betway, uma no valor de R$3951,50 e outra no valor de R$1041,51, logo após e",minha-conta-foi-bloqueada-apos-realizar-solicitacoes-de-saqueobs-ja-enviei-os-documentos_-7QoK6hoUryWTnuL,"Realizei duas solicitações de saque na minha conta da betway, uma no valor de R$3951,50 e outra no valor de R$1041,51, logo após eu realizar essa solicitação, minha conta foi bloqueada e solicitaram o envio de documentos, o qual eu enviei conforme o solicitado, após recebi um e-mail solicitando um reconhecimento fácial, o qual eu reconheci conforme o solicitado também, porém minha conta continuou bloqueada e perdi todo meu dinheiro investido e de lucro que eu recebi com minhas apostas esportivas."
308,betway,"Solicitei uma retirada no dia 19/05/2022, por transferência bancária, porém, não recebi o valor até o momento, tentei resolver des",pagamento-nao-recebido_0kJSBeKEk8xlUtKL,"Solicitei uma retirada no dia 19/05/2022, por transferência bancária, porém, não recebi o valor até o momento, tentei resolver deste assunto por email e por chat, enviei extrato bancário tem 3 dias e não recebi nenhuma resposta"
309,betway,"Tinha uma conta carioca 3009 me esqueci e fiz esta outra ,como via que estaria com duplicidade auto exclui a conta carioca 3009 , ",apropriacao-indevida-de-bem-adquirido_HKd8IrQV0oCeyODE,"Tinha uma conta carioca 3009 me esqueci e fiz esta outra ,como via que estaria com duplicidade auto exclui a conta carioca 3009 , comecei a usar a carioca 300 depositando e jogando normalmente,  ganhei uma quantia de 51.930 reais  na mesma hora solicitei a retirada , no dia seguinte excluíram esta minha conta sem aviso prévio de 14 dias como consta na cláusula 7.2.3 do contrato que seria feito , entrei em contato pelo chat domingo dia 29.05 confirmaram o valor e disseram esta em processamento  essa quantia e recebi e-mails confirmando. Hoje 30.05 me transferiram o valor dos depósitos e disseram que confiscaram o valor que ganhei como bem adquirido , não consta nada no contrato sobre isso,da outra conta não me transferiram os depósitos só desta  mostrando a incoerência. Empresa [Editado pelo Reclame Aqui] ."
310,betway,"Depositei $300, afim de usar a promoção em dobro, porém ela não ativou e eu resolvi tirar o dinheiro.Eu solicitei a retirada",editado-pelo-reclame-aqui-nao-pagam_xvEVNGlJw0NEGlnH,"Depositei $300, afim de usar a promoção em dobro, porém ela não ativou e eu resolvi tirar o dinheiro.Eu solicitei a retirada a mais de 15 dias, já entrei em contato mais de 7 vezes (salvei pelo menos 3 chats), mandei e-mail 3 vezes.Ninguém me paga, essa casa [Editado pelo Reclame Aqui] não devolve meu dinheiro para a conta da betway, e nem manda para minha conta bancária.NÃO RECOMENDO, PASSEM LONGE DISSO, ESSA CASA DE APOSTAS [Editado pelo Reclame Aqui] SEU DINHEIRO, LITERALMENTE [Editado pelo Reclame Aqui]M.Não tem meio termo, É [Editado pelo Reclame Aqui]!!!Eles não respondem mais o chat, não respondem os e-mails, não fazem nada.Minha retirada está escrita PAGA no site da betway a mais de 12 dias e não pagaram NADA.Eu já entrei em contato, eles sabem que não pagaram e provavelmente não vão pagar. PASSEM LONGE DA BETWAY, depositar dinheiro ali é a mesma coisa q jogar fora.PQ ELES SÃO [Editado pelo Reclame Aqui]!!!!Quem quiser prova, eu passo os chats completos sem problema nenhum!!"
311,betway,"Fiz um saque na betway , o processo no site foi concluído,  diz que foi pago mas não recebi na conta cadastrada. Gostaria de saber",meu-dinheiro-nao-entrou-na-conta_ehBlC0GT_-nMrKy2,"Fiz um saque na betway , o processo no site foi concluído,  diz que foi pago mas não recebi na conta cadastrada. Gostaria de saber onde está o meu dinheiro!!!"
312,betway,"Criei a conta sábado, coloquei dinheiro, hoje segunda só porque errei a senha 3 vezes sou bloqueada e não tem suporte nenhum que r",conta-bloqueada_-qjFnq1FDBSNH4dj,"Criei a conta sábado, coloquei dinheiro, hoje segunda só porque errei a senha 3 vezes sou bloqueada e não tem suporte nenhum que responda. Péssimo!!!"
313,betway,"Já tentei falar diversas vezes pelo chat e pelo e-mail agora ninguém mais responde, estou com mais de 9mil na conta bloqueado impo",mais-de-uma-semana-com-dinheiro-bloqueado_Pun1ycO4PDrxipDB,"Já tentei falar diversas vezes pelo chat e pelo e-mail agora ninguém mais responde, estou com mais de 9mil na conta bloqueado impossibilitado de sacar!!! Mais de 7 dias sem uma solução e sem retorno!!! Onde meu único pedido foi o resgate total do recurso mais nada!!!"
314,betway,"No dia 01/11 eu fiz o pedido de um saque no valor de 300 reais. Porém, diversas vezes que eu chamava o chat eles inventavam milhõe",site-desonesto_4zznBtGzrIBSZ9tt,"No dia 01/11 eu fiz o pedido de um saque no valor de 300 reais. Porém, diversas vezes que eu chamava o chat eles inventavam milhões de desculpas dizendo que precisavam do meu extrato. Até então, tudo bem. Eu enviava para eles e eles sempre inventavam diversas desculpas dizendo que meu valor depositado não constava no extrato e etc. Porém ai eu vi que o site deles era muito despreparado, por que eles ao menos sabiam qual método de depósito eu utilizava. Isso porque eu sempre pagava pela astropay, ou seja, claro que meu depósito não iria aparecer. Eu não pagava por pix. Então estou aqui até hoje, na ultima vez enviei um pdf do meu extrato bancário, sublinhando qual valor eu depositei na astropay, depois enviei um print do meu depósito na betway através da astropay e eles somente me responderam dizendo que precisavam do meu extrato. Irônico, né? O site é muito desonesto, para que gosta de utilizar sites de aposta tomem cuidado com a betway, por que lá a gente sempre vai perder !!! Tomem muito cuidado mesmo, se eu tivesse sido alertado antes nunca utilizaria a betway."
315,betway,"Efetuei um depósito na betway através do pix e esse valor foi debitado da conta bancária, entretanto o crédito não foi atribuído a",deposito-com-pix-nao-caiu_WUoqM3XwDUHhsCYK,"Efetuei um depósito na betway através do pix e esse valor foi debitado da conta bancária, entretanto o crédito não foi atribuído a conta da betway."
