,company_name,description,href,full_complain
40,kto-sportsbook-betting-casino-online,Fiz um pedido de saque na sexta-feira 22/07/2022 as 21:00 com prazo máximo de 72horasHoje (24/07) recebi um e-mail da ,suspensao-do-saque_8IjWoPu4Vh8BgmMW,"Fiz um pedido de saque na sexta-feira 22/07/2022 as 21:00 com prazo máximo de 72horasHoje (24/07) recebi um e-mail da empresa me dizendo: ""chegou o momento de verificar sua conta"" Achei estranho de início, mas mandei os documentos requeridos.Ocorreu então, a negativa por parte da empresa por ter apresentado um comprovante em nome de terceiros.Meu saque feito antes de receber o email sobre a necessidade de verificação, porém vai ser suspenso até eu apresentar uma conta em meu nome (não sou titular de nenhuma), uma fatura de cartão de crédito (não tenho), um extrato bancário com endereço ( meu banco não oferece o serviço) ou documentos emitidos de autoridades locais ou governamentais pra mim.Acho que o site deveria cumprir a promessa de saque em até 72h, e não impossibilitar o cliente, que muitas vezes aplica instantaneamente um depósito, mas barra a liquidez de saque de todas as maneiras possíveis.No passado inclusive me exigiram que,  para fazer outro saque deveria criar uma conta pelo serviço Pay4Fun por ter ultrapassar o limite , me bloqueando o saque também.A comprovação de residência é fácilmente resolvida cruzando os dados da minha cnh e da conta de água que apresentei, mas o site insiste em incluir cláusulas abusivas."
41,kto-sportsbook-betting-casino-online,"Meu marido solicitou um saque de 250,00 , o saque foi para avaliação e ele recebeu um e-mail pedido confirmação de dados. Pediram ",nao-querem-pagar-o-saque_a0znc7DplCegOKDA,"Meu marido solicitou um saque de 250,00 , o saque foi para avaliação e ele recebeu um e-mail pedido confirmação de dados. Pediram foto da identidade e comprovante de residência.  Foi tudo enviado conforme solicitado , eles não aceitam os documentos . Ele enviou a fatura da claro e não querem aceitar. a conta da luz está no meu nome, e ele não recebe faturas pois faz débito em conta. Resumindo Perdeu todo o dinheiro. Pedimos providências da kto."
42,kto-sportsbook-betting-casino-online,"A KTO retirou uma quantida da minha conta e alegou que utilizei cassino, porém alegaram que foi um jogo que nunca ouvi falar, just",retiraram-dinheiro__PpeYIoEVAKDtbfq,"A KTO retirou uma quantida da minha conta e alegou que utilizei cassino, porém alegaram que foi um jogo que nunca ouvi falar, justamente por ser cassino não tenho o que fazer, pedi para encerrar a conta e sacar dinheiro e não me obtive resposta da forma que seria sacado, ou seja, não é uma casa confiável por retirar dinheiro da conta dos usuários e se pautar em cassino que não foi utilizado."
43,kto-sportsbook-betting-casino-online,"Fiz uma aposta no site da KTO, após a aposta ser vencedora o valor pago não foi o que estava estipulado na hora da aposta, foi pag",propaganda-enganosa_4ulbery-a2Cmm7yK,"Fiz uma aposta no site da KTO, após a aposta ser vencedora o valor pago não foi o que estava estipulado na hora da aposta, foi pago valor a menos. Prêmio seria de R$213,00 no entanto o valor que entrou na minha conta foi de R$190,00. Sem nenhuma explicação. Nunca mais volto a apostar nesse site."
44,kto-sportsbook-betting-casino-online,Fui jogar o jogo do aviãozinho gastei um dinheiro e ele decola muito rápido e não é Justo não dar tempo de clicar na aposta. Isso ,jogo-do-aviaozinho-e-uma-editado-pelo-reclame-aqui_DkculsNKMxGzrwea,Fui jogar o jogo do aviãozinho gastei um dinheiro e ele decola muito rápido e não é Justo não dar tempo de clicar na aposta. Isso pra mim é um [Editado pelo Reclame Aqui]. 
45,kto-sportsbook-betting-casino-online,"Realizei um depósito de R$ 100,00 para apostar no mundial de atletismo. Após o valor estar na conta, fui tentar fazer algumas comb",negativa-de-saque-de-valor_Zf-uUQ3PQf0Yfp1w,"Realizei um depósito de R$ 100,00 para apostar no mundial de atletismo. Após o valor estar na conta, fui tentar fazer algumas combinadas e percebi que não era possível fazer NENHUMA aposta combinada. Com isso, realizei uma reclamação no instagram e não obtive sucesso na resolução do problema.Dessa forma, não tenho mais nenhum interesse em fazer apostas no site, razão pela qual tentei fazer o saque integral do valor via PIX. Após ser NEGADO, tentei via depósito, também negado.Diante das negativas, falei no chat do site e o atendente disse que eu sou OBRIGADO a apostar TODO O VALOR QUE DEPOSITEI, o que para mim é um [Editado pelo Reclame Aqui]!!!Como já disse, o site simplesmente não permitiu eu apostar no evento que eu gostaria e ainda me OBRIGA a apostar TODO o valor do depósito???Para mim isso é um [Editado pelo Reclame Aqui]. Quero sacar meu dinheiro integralmente e aguardo uma resposta!"
46,kto-sportsbook-betting-casino-online,"Criei minha conta dia 17/07/2022, por indicação de um amigo, fiz um deposito de 100 reais, que e o valor de segurança apostei num ",reembolso_YSp9eH9wpQ2vn6Ff,"Criei minha conta dia 17/07/2022, por indicação de um amigo, fiz um deposito de 100 reais, que e o valor de segurança apostei num jogo porque que retornaria o valor para mim, termino o jogo o valor retornou para minha banca fiz o saque apareceu para aguardar um pouco aguardei,dai dia 18/07/2022, chegou email,dizendo que a equipe de pagamento teve que negar meu saque, mandei um email e me retornaram dizendo que minha conta na tinha posta sem risco por isso foi dado como perdido gostaria de mais explicações porque meu cunhado fez no mesmo dia e deu certo, obrigado pela atenção."
47,kto-sportsbook-betting-casino-online,"Comecei a apostar na KTO e fiz um deposito de R$30,00, consegui um retorno e cheguei aos R$50,00, então resolvi parar pra não fica",nao-consigo-realizar-meu-saque_ijDDtUJ4CZ16wowI,"Comecei a apostar na KTO e fiz um deposito de R$30,00, consegui um retorno e cheguei aos R$50,00, então resolvi parar pra não ficar com nenhum tipo de vicio, porem eles só liberam saque acima de R$100,00 (uma sacanagem visto que liberam depositar à partir dos R$30,00), e com uma aposta minima com odd de 1.7, não sabendo dessa aposta minima, coloquei mais dinheiro na casa para atingir os R$100,00 necessários e sacar o meu dinheiro, porem agora estão bloqueando por causa dessas regras mal criadas, pensando somente neles, uma sacanagem reter o dinheiro da gente. "
48,kto-sportsbook-betting-casino-online,Solicitei um saque o qual não foi aceito porque segundo eles deveria usar o dinheiro em aposta com odd maior que 1.70.,nao-consigo-realizar-saque_bLRWa5h-pufnIiz1,"Solicitei um saque o qual não foi aceito porque segundo eles deveria usar o dinheiro em aposta com odd maior que 1.70.Já tive vários problemas  com a plataforma, tanto para depósitos que demoraram para serem realizados e se não fosse eu insistir no suporte teria ficado isso, tanto para saques com o mesmo problema, geralmente solicitando que eu fosse falar com a intermediadora de pagamentos que solicitava que eu conversasse com a empresa e ficava nesse vai e vem.Agora para fechar com chave de ouro não consigo retirar o MEU próprio dinheiro de lá o que beira o absurdo.Nunca tive tanto problema nem passei por absurdo parecido em nenhuma casa de aposta concorrente."
49,kto-sportsbook-betting-casino-online,"Fiz uma depósito na KTO de R$ 100,00, posteriormente decidi sacar os R$ 100,00, a KTO não esta autorizando o saque, informando que",nao-querem-me-devolver-o-dinheiro--nao-realizem-apostas-com-eles_WihdRGIhGVTI4ZIJ,"Fiz uma depósito na KTO de R$ 100,00, posteriormente decidi sacar os R$ 100,00, a KTO não esta autorizando o saque, informando que sou OBRIGADO a apostar os R$ 100,00 que depositei, e as odds precisam ser a cima de 1.70.O SITE É PÉSSIMO, NÃO SUGIRO APOSTAREM COM ELES!!"
50,kto-sportsbook-betting-casino-online,Fiz algumas tentativas de saque na plataforma e não consigo sacar meu dinheiro. Aparece que foi realizado o saque e pede pra aguar,saque_7eyHSt9VncA81nyv,"Fiz algumas tentativas de saque na plataforma e não consigo sacar meu dinheiro. Aparece que foi realizado o saque e pede pra aguardar, mas foram feita várias vezes e nada! "
51,kto-sportsbook-betting-casino-online,"Fiz uma aposta acumulada no valor de R$5,00,  a qual totalizava ganhos de R$136,85.A aposta resultou vencedora, porém foram ",valor-contratado-em-aposta-vencedora-nao-foi-pago-conforme-contartado_2lVhjj5cU5mPTGFo,"Fiz uma aposta acumulada no valor de R$5,00,  a qual totalizava ganhos de R$136,85.A aposta resultou vencedora, porém foram pagos apenas R$93,91.Formalizei no chat uma contestação, a qual foi rebatida com a seguinte alegação ""A condição para que seja recebido este valor total, seria de que o total de gols da partida apostada fosse superior a 2,75 gols. Como não existem 2,75 gols, apenas números exatos, seria necessário ser MAIS do que 2,75 gols, ou então, mais do que 3 gols. Por isso, por ter ocorrido exatos 3 gols, e por não ter uma diferença superior a 0,5 (o que acarretaria em 3,25, que, novamente, como não existe em números puros de gols, seria o equivalente a 4 gols), a aposta foi recalculada pela metade pois ao mesmo tempo ela não foi perdida, porém não foi vencida por completo.""Minha contestação é que no momento da aposta isso não está explicito, conforme regra o Código de Defesa do Consumidor, o que caractriza uma atitude leviana por parte da plataforma.Vendo outras reclamações aqui, me dá a impressão de que a plataforma é realmente leviana, uma vez que dita as regras sobre os valores que ela aloca.Vou procurar um orgão responsável por fiscalizar esse tipo operação no Brasil e formalizarei denúncia formal.Saliento ainda, que JÁ SOLICITEI o cancelamento/encerramento da minha conte junto à plataforma."
52,kto-sportsbook-betting-casino-online,"Recebi um e-mail que dizia que se eu realizasse um determinado tipo de aposta, receberia R$25,00. O que não estava claro, é que es",kto--nao-caia-nessa_RG_6vgN-GQeFWG24,"Recebi um e-mail que dizia que se eu realizasse um determinado tipo de aposta, receberia R$25,00. O que não estava claro, é que esse valor é fictício uma vez que você só fica com o ""lucro"" da aposta. Para ter uma ideia, usando esse valor com ods 2x você não recebe mais de R$50. Receberia 1,65?!Curioso que isso não estava claro no email que recebi..se não obviamente não aceitaria.Qual a lógica?????"
53,kto-sportsbook-betting-casino-online,Fix um pix de 50 reais na minha conta da kto ja faz ums 40 minutos e ainda não entrou nada na minha conta da kto ,nao-foi-creditado_SHar2XB2G-irsYMW,Fix um pix de 50 reais na minha conta da kto ja faz ums 40 minutos e ainda não entrou nada na minha conta da kto 
54,kto-sportsbook-betting-casino-online,"No dia 05.07.2022 às 11:49 fiz uma aposta na kTO no mercado Brasil Especiais 2022 na qual, conforme os prints, informava: SUL-AMER",aposta-perdida_drCv6xjciAZw91iI,"No dia 05.07.2022 às 11:49 fiz uma aposta na kTO no mercado Brasil Especiais 2022 na qual, conforme os prints, informava: SUL-AMERICANA - INTERNACIONAL VS COLO-COLO REGULAMENTAR - INTERNACIONAL SE CLASSIFICA NO TEMPO E PELO MENOS 1 CARTÃO NA PARTIDA. ID DA APOSTA: 1190036402.Ao final do jogo, com a classificação do Internacional no tempo regulamentar e com mais de 1 cartão na partida, acreditava ter ganho a aposta. Porém o valor não havia entrado e a mesma simplesmente sumiu, não estava nas apostas encerradas nem como ganha e nem como perdida, como se essa aposta não tivesse sido feita.No dia seguinte, 06.07.2022 pela manhã, entrei em contato com o chat, relatei o que havia ocorrido e encaminhei o print da aposta, então fui informada que a aposta havia sido encaminhada para revisão e que assim que tivesse retorno eu seria comunicada via e-mail. Fiquei no aguardo, porém como não recebi e-mail, então entrei em contato novamente com o chat, agora no dia 07.07.2022, no qual foi informada da seguinte posição: ""Sua aposta foi realizada no mercado ""SUL-AMERICANA - INTERNACIONAL VS COLO-COLO - INTERNACIONAL SE CLASSIFICA NO TEMPO REGULAMENTAR E HAVERÁ PELO MENOS 1 CARTÃO VERMELHO NA PARTIDA"". Visto que não houve cartão vermelho no evento, a aposta foi atualizada como perdida. Lamentamos por esse inconveniente Caroline. Possivelmente ao realizar a sua aposta o Google tradutor estivesse ativado, pois em nosso site, o mercado estava aparecendo corretamente. Segue imagem da descrição do mercado"" e me encaminharam um imagem que esta anexa a esse e-mail.Sinceramente a resposta não me convenceu, não tenho o print só do mercado na hora da aposta, também tenho o print do extrato da aposta e em ambos não falam em momento algum que o cartão deveria ser vermelho. Estou bem chateada, não imagina receber essa resposta. Gostaria de saber o que podemos fazer nesse caso, acredito que não tenho culpa e não vou ser Hipócrita de dizer que não quero receber o valor da aposta, afim são R$170,00."
55,kto-sportsbook-betting-casino-online,Conforme bem explícito no anexo a aposta era do jogo entre Internacional x Colo-Colo (05/07/22) pela copa Sul-americana e consisti,nao-pagou-o-premio-da-aposta_oYWV_XyZENoJuTAk,"Conforme bem explícito no anexo a aposta era do jogo entre Internacional x Colo-Colo (05/07/22) pela copa Sul-americana e consistia em: Classificação do Inter no tempo regulamentar e mais de 1 cartão na PARTIDA! Inter venceu no tempo regulamentar por 4x1 e houve 7 cartões na partida. Para minha surpresa  foi dada como perdida. Em contato com o suporte eles alegaram que o problema foi no tradutor do meu celular e que deveria ser um cartão vermelho. mas conforme citei, o anexo é bem claro que a aposta não específica nada sobre cartão vermelho e sim sobre cartão na partida!"
56,kto-sportsbook-betting-casino-online,Minha conta da kto estava com 149 reais e depositei 500 reais mas não utilizei em apostas. Tentei resgatar e me passaram que eu te,insatisfacao_to5-h3w-riDqqGmo,"Minha conta da kto estava com 149 reais e depositei 500 reais mas não utilizei em apostas. Tentei resgatar e me passaram que eu teria que usar pelo menos R$ 352,00 para poder resgatar. Então joguei em um só jogo os 352 e estava ganhando quando simplesmente desativaram minha conta. E quando entrei em contato me informaram que a conta estava sob análise e que retornariam dentro de 3 dias. Sacanagem, eu estava resgatando o valor e fizeram isso , eles não podem perder nunca."
57,kto-sportsbook-betting-casino-online,"Meu pai tinha saldo na conta e tentou fazer um saque, trancou na verificação, ele enviou conta de água no nome dele, carteira de m",kto-editado-pelo-reclame-aqui-clientes_yFhcUCpuj1_Zws_v,"Meu pai tinha saldo na conta e tentou fazer um saque, trancou na verificação, ele enviou conta de água no nome dele, carteira de motorista, selfie, selfie dele segurando o próprio documento e não aceitaram, o problema maior foi que depois de inúmeras tentativas desativaram a conta dele, com todo saldo que ele tinha. Agora não tem acesso ao chat para resolver, e por e-mail não aceitam NENHUM documento. Isso é um [Editado pelo Reclame Aqui] descarado!"
58,kto-sportsbook-betting-casino-online,"Fiz uma quádrupla, 3 dos 4 resultados bateram e nada do cashout aparecer. Pior ainda! Na aba minhas apostas só marcava UMA aposta ",cashout-impossivel_Gkm0Q2Sw-DbvfkK2,"Fiz uma quádrupla, 3 dos 4 resultados bateram e nada do cashout aparecer. Pior ainda! Na aba minhas apostas só marcava UMA aposta como ganha das TRÊS, inviabilizando de sacar o meu lucro. Pois deve ser muito difícil pro site atualizar ao vivo ( em menos de 30 minutos) que nos jogos que estão rolando já sairam os Over gols e Over cantos das partidas que o próprio site oferta para vc apostar.Resumindo, de uma quadrupla, cujo três já haviam batido, mas que somente na kto ainda não havia atualizado,  não consegui fazer um cashout de uma aposta que já havia acertado 3/4.  Só tive a possibilidade aos 80min, inviabilizando meu lucro. Quando chamei no suporte, tiveram a ousadia de me dizer que eles não obtém o controle da ferramenta e que a mesma é influenciada por diversos fatores, pois bem, eu vos citarei um fator, a DEMORA do site em atualizar as apostas que vc ganhou é um influenciador para a ferramenta não abrir para você. Bem conveniente..Abram seus olhos, não caiam na ilusão de influenciadores das rádios aqui do sul. Teve um que contou ao vivo que com 30 reais sacou 5mil no cashout e que a aposta dele teria batido e que teria o ganho de 14mil (detalhe ele fez uma quádrupla que rendeu uma odd 600) Oi???? Enfim..Apostem em sites de empresas grandes de verdade.  "
59,kto-sportsbook-betting-casino-online,"No jogo de hoje apostei empate ou vitória do Ceará,  o jogo terminou  Ceará 1 X 1 internacional. O suporte me disse que eu deveria",acertei-a-aposta-e-nao-recebi_c0mr5GL3dtMZtbqF,"No jogo de hoje apostei empate ou vitória do Ceará,  o jogo terminou  Ceará 1 X 1 internacional. O suporte me disse que eu deveria acertar os 2 placares,  como isso é possível,  apostei empate ou vitória,  o jogo terminou empatado e não recebo?"
