,company_name,description,href,full_complain
116,galera-bet,Já tem mais de meses que tento sacar meu dinheiro e eles não libera  falo com eles e eles não responde ,nao-consigo-sacar-meu-dinheiro-eles-falam-que-a-chave-pix-esta-errada-sendo-que-esta-certa_Anf_DJuilAO4W6lH,Já tem mais de meses que tento sacar meu dinheiro e eles não libera  falo com eles e eles não responde 
117,galera-bet,"Fiz dois saques sexta feira dia 22,e até agora nada de me estornarem o valor,fiz várias reclamações e eles só estão enrolando,fala",saque-nao-recebeis-desde-o-dia-22_YcG-8xg8hS4lN0Qb,"Fiz dois saques sexta feira dia 22,e até agora nada de me estornarem o valor,fiz várias reclamações e eles só estão enrolando,falam que meu caso é prioridade,que em breve vou receber o valor e várias outras coisa só me enrolando, e já estou a quase  UMA SEMANA esperando esse dinheiro,e tenho urgência para hoje para receber esse dinheiro ,e só falam que meu saque está em processamento."
118,galera-bet,"Faz dias que tento fazer um cadastro no site de apostas galera bet e não dá certo. Só aparece desculpe, algo de errado",cadastro-galera-bet_K1FD_Da7Ctza8ZIc,"Faz dias que tento fazer um cadastro no site de apostas galera bet e não dá certo. Só aparece desculpe, algo de errado"
119,galera-bet,"Tenho um saldo de 310,71 reais na minha conta do galera bet, estou tentando realizar o saque mas simplesmente rejeitam o meu saque",nao-deixam-eu-sacar-meu-dinheiro-que-ganhei_tsqnxbVPYiCT3i2k,"Tenho um saldo de 310,71 reais na minha conta do galera bet, estou tentando realizar o saque mas simplesmente rejeitam o meu saque, mesmo depois de eu já ter mandado foto dos documentos, selfie com documento e até boleto, engraçado que quando é pra gente depositar Na conta deles o dinheiro cai bem rápido, mas quando é pra tirarmos o dinheiro que ganhamos é essa enrolação toda, peço que liberem o meu saque pois já mandei todos os documentos."
120,galera-bet,"Boa noite, eu fiz um pedido de saque a essa casa de aposta,no dia 21/07/2022 as 00:47 no valor de $400 ( quatrocentos reais) e até",pedido-de-saque_cmmfX9-6QpD-Tjdy,"Boa noite, eu fiz um pedido de saque a essa casa de aposta,no dia 21/07/2022 as 00:47 no valor de $400 ( quatrocentos reais) e até agora o valor não entrou em minha conta e não estornou o saldo pra casa de aposta.Meus dados estão todos corretos e minha financeira o banco.(banco bv) está tudo ok.Queria solução nisso"
121,galera-bet,"Venho através deste, relatar ocorrido na casa de aposta Galera.bet,Fui atraído nesta casa de aposta através do bônus de R$50",apostas-vencidas-e-nao-pagas_f0rMd2KryNWwfzaf,"Venho através deste, relatar ocorrido na casa de aposta Galera.bet,Fui atraído nesta casa de aposta através do bônus de R$50 de boas vindas, antes de iniciar eu li todas as regras e realizei o cadastro, fui fazendo minhas apostas e seguindo todas as regras, Após cumprir a regra mais difícil, que a de realizar aposta 20x o valor do bônus em um total de R$1000,e um total de 20 aposta  válidas e respeitando as ODDS acumulativa de 2x a 21.Após isso realizei 2 aposta com os números deId:2333335009, a outra com Id: 2333305850, a primeira com retorno previsto de R$624.86 é a outra com valor de R$1156.18 ambas vencidas no dia 24/06.Mais infelizmente estes valores não foram créditos na minha conta do Galera.bet, entrei em contato através do e-mail, mais a resposta que tive foram bem invasivas e sem fundamentos, a cada resposta eles alegou uma diferente e em todas que eles alegou eu compre do jeito que pediu os regulamentos de bônus de boas vindas.Espero posição justa , já que é uma casa de aposta regulamentada pelos órgãos competentes.Aguardo um retorno.Segue em anexo alguns dados para evidências.Obrigado."
122,galera-bet,Efetuei uma saque dia 22/07 e até hoje dia 26/07 não caiu em minha conta sendo que o prazo é de 72h então já passou e no status co,saque-nao-recebido_2Rc3IDAaX0qTBQpK,"Efetuei uma saque dia 22/07 e até hoje dia 26/07 não caiu em minha conta sendo que o prazo é de 72h então já passou e no status consta como pago.Muito decepcionada, amava jogar nessa plataforma, principalmente pela agilidade no recebimento, hoje não confio mais. Lamentável Galerabet."
123,galera-bet,Eu vou me cadastrar e tá dando erro,nao-consigo-me-cadastrar_k2zyhSXfNN8L97Nu,Eu vou me cadastrar e tá dando erro
124,galera-bet,"Fiz uma aposta no dia 20/07/2022 e meu saque não caiu na minha conta sendo que eles dizem que o prazo é de 72 hrs,tô contando com ",saque-nao-recebido_cJM8p6VE3su2DbRU,"Fiz uma aposta no dia 20/07/2022 e meu saque não caiu na minha conta sendo que eles dizem que o prazo é de 72 hrs,tô contando com esse dinheiro que aliás investi dinheiro e tempo ainda quando vou reclamar lá eles dizem que não a necessidade já não tao cumprido com o combinado só fica em saque pendente "
125,galera-bet,"EMPRESA SEM CREDIBILIDADE E CONFIANÇA, TOME CUIDADO ESTOU A MAIS DE 6 DIAS TENTANDO SACAR UM DINHEIRO QUE GANHEI EM APOSTAS E NÃO ",galera-bet_EABFfuvSA2v9GKsM,"EMPRESA SEM CREDIBILIDADE E CONFIANÇA, TOME CUIDADO ESTOU A MAIS DE 6 DIAS TENTANDO SACAR UM DINHEIRO QUE GANHEI EM APOSTAS E NÃO CONSIGO, A GALERA BET PRA PRENDER O SER DINHEIRO ANEXA EM SUA CONTA SAQUE QUE JA RECEBEU  E BLOQUEIA SUA CONTA E VC NÃO CONSEGUE SACAR, O STATUS QUE INFORMA QUE VC TEM SAQUE ATIVO, MAS INFELIZMENTE É UM MOTIVO PRA PRENDER O DINHEIRO QUE É SEU.."
126,galera-bet,Bom dia efetuei uma saque dia 23/07 e até hoje dia 26/07 não caiu em minha conta sendo que o prazo é de 72h então já passou ,saque-pix_-lT9ufNuFqEzdUbg,"Bom dia efetuei uma saque dia 23/07 e até hoje dia 26/07 não caiu em minha conta sendo que o prazo é de 72h então já passou Solicito com brevidade o meu valor de R$120,00Grata,Taisnaira Britotaisnaira32@gmail.com"
127,galera-bet,"Fiz meu cadastro sábado dia 23/07/2022 e mandaram aguardar 24 horas pra receber o bonus. Dia 25 nada ainda, entrei no chat pela ma",site-galerabet-propaganda-enganosa-50-reais-no-cadastro-gratis_1ME4PHlsO2ymfor3,"Fiz meu cadastro sábado dia 23/07/2022 e mandaram aguardar 24 horas pra receber o bonus. Dia 25 nada ainda, entrei no chat pela manhã e disseram pra aguardar até as 15 horas e se não entrasse era pra chamar no chat novamente. as 16 horas chamei no chat e o atendente deu outra desculpa lá que até desisti. Por isso galera, pensem bem antes de se cadastrarem e colocarem dinheiro de verdade no galera.bet"
128,galera-bet,"Estava com o bônus de aposta, cumpri todos as regras e ganhei dinheiro real e agora não consigo sacar",nao-consigo-sacar-meu-dinheiro_lxxQTOlTKfBxMhPA,"Estava com o bônus de aposta, cumpri todos as regras e ganhei dinheiro real e agora não consigo sacar"
129,galera-bet,"Ganhei umas apostas na banca, pedir o saque e até agora não recebi desde do dia 22/07/2022",saque-nao-recebido_k_7Bzwf-nrQPcHqN,"Ganhei umas apostas na banca, pedir o saque e até agora não recebi desde do dia 22/07/2022"
130,galera-bet,"No dia 22/07/2022 me cadastrei na plataforma galera bet ,já achei estranho que eu baixei o aplicativo pixbet e veio escrito galera",meu-dinheiro-e-email-sumiram_TCEMJhRG22VXXFgU,"No dia 22/07/2022 me cadastrei na plataforma galera bet ,já achei estranho que eu baixei o aplicativo pixbet e veio escrito galera.bet ,fiz um depósito de 20 reais e realizei 2 aposta com 1 real para testar se realmente estava funcionando tudo normalmente, porém, quando fui acessar o aplicativo ele aparece usuário não cadastrado, já tentei central de ajuda ,recuperar senha porém sem sucesso ,literalmente sumiu o dinheiro e o e-mail cadastrado. O depósito via pix está em nome Qesh Tecnologia LTDA. Com CNPJ 31818873/0001-30 e Instituição CELCOIN IP S.A. e sumiu tudo ,meu dinheiro e o e-mail cadastrado, não consigo entra, eu desisto de tentar e aconselho a não utilizar. [Editado pelo Reclame Aqui] puro."
131,galera-bet,"Estou com problema no meu saque da minha conta no galera bet , o mesmo diz que estou restrito para ação não consigo entender o rea",problema-no-saque_QPCDTdVFrVSrjrT_,"Estou com problema no meu saque da minha conta no galera bet , o mesmo diz que estou restrito para ação não consigo entender o real motivo "
132,galera-bet,Grande palhaçada dessa casa de aposta galera bet vó fazer o saque aparece saque restrito boto os dados certin e mesmo assim não va,to-tentando-fazer-o-saque-na-minha-conta-ai-aparece-sangue-restrito-isso-e-uma-palhacada_p07vgoIk2UFQKul5,Grande palhaçada dessa casa de aposta galera bet vó fazer o saque aparece saque restrito boto os dados certin e mesmo assim não vai uma palhaçada dessa casa de apostas
133,galera-bet,Fiz Novo cadastro e fui bloqueada em seguida propaganda enganosa ,login-bloqueado-apos-novo-cadastro_KSFaSbHP5OIztFnr,Fiz Novo cadastro e fui bloqueada em seguida propaganda enganosa 
134,galera-bet,Cliente bloqueado  não consigo resolver ,cliente-bloqueado_rOz7poPEC-YhGIvA,Cliente bloqueado  não consigo resolver 
135,galera-bet,"Fiz um depósito da minha conta bancária, porém a conta no jogo era do meu marido. E pelo o que consta no regulamento do jogo não p",depositei-80-reais-no-dia-2806-o-valor-nao-entrou-e-nem-foi-estornado_iw-brnEKKwaMkhjd,"Fiz um depósito da minha conta bancária, porém a conta no jogo era do meu marido. E pelo o que consta no regulamento do jogo não pode fazer depósito de outra conta que não seja do titular. O valor foi enviado mais não entrou no jogo e nem foi estornado para minha conta de volta.  Isso já vai fazer 1 mês e nada de devolver meu dinheiro. E agora eles estão dizendo que devolveu o dinheiro (80 reais).Sendo que eu mandei meu pix e não recebi valor nenhum na minha conta. Isso é um absurdo, se não pode ser transferido de outra conta pq não devolveu meu dinheiro??? Pq está demorando tanto pra fazer isso?Quero meu dinheiro de volta. Vou pra Justiça, vou procurar outros meios. "
136,galera-bet,Eu gastei uns r$ 100 jogando ganhei 300 mas só que parei com 160 reais na hora de fazer o pix não dava certo,eu-gastei-em-cerca-de-r-100-jogando-cheguei-a-ganhar-3-00-parei-com-16-e-os-quebrados-mas-nao-conseguia-resgatar-esse-valor-ai-acabei-perdendo-tudo-no-jogo-por-conta-disso_91VWzGOvIFC_dbSI,Eu gastei uns r$ 100 jogando ganhei 300 mas só que parei com 160 reais na hora de fazer o pix não dava certo
137,galera-bet,No dia 02 de Julho de 2022 fez um pix da minha conta e esse depósito não foi registrado em minha conta para poder jogar. Entrei em,atendimento-que-nao-resolve_AiqH0VNsfVfR6QMr,No dia 02 de Julho de 2022 fez um pix da minha conta e esse depósito não foi registrado em minha conta para poder jogar. Entrei em contato com atendimento umas 25 vezes falando sobre o caso e os atendentes informam que meu caso esta com departamento responsável e que é para aguardar um email que nunca chega. Ninguém resolve um simples Extorno. Acho que essa empresa não é confiável para jogar e sugiro que busquem outras. Total descompromisso com seu cliente. Fiquem de olho aberto com suas promessas 
138,galera-bet,Tenho 200 reais em dinheiro real e não consigo sacar tenho apostas em aberto ainda com o bônus estou ganhando em algumas e não apa,nao-estao-me-pagando_ObcehSfpPcku0GdJ,Tenho 200 reais em dinheiro real e não consigo sacar tenho apostas em aberto ainda com o bônus estou ganhando em algumas e não aparece no meu saldo porque 
139,galera-bet,"Mandei os documentos, colocoquei a chave pix e não tá indo ",falha-no-saque_XIOabcYLnB3I9WyV,"Mandei os documentos, colocoquei a chave pix e não tá indo "
140,galera-bet,"Fiz um saque no valor de 72,00 a uma semana e até hj não caiu e nem extorna na minha conta na galera bet sendo que o prazo é de 72",saque-feito-via-pix-que-nem-cai-e-nem-extorna-em-minha-conta_r6gqAvaD9YFKK35e,"Fiz um saque no valor de 72,00 a uma semana e até hj não caiu e nem extorna na minha conta na galera bet sendo que o prazo é de 72 hrs pra cair e nada, por favor resolva "
141,galera-bet,"Site horrível, não caiam nessa!!!Seu dinheiro entra, mas não sai. Toda vez é uma desculpa pra não liberar o dinheiro, e o pi",nao-consigo-sacar-meu-dinheiro__AIhwHoRsoynmfWW,"Site horrível, não caiam nessa!!!Seu dinheiro entra, mas não sai. Toda vez é uma desculpa pra não liberar o dinheiro, e o pior, sumiram com 138 reais do meu saldo, o que restou não consigo sacar.Fujam desse site!!!"
142,galera-bet,Sou Douglas Barbosa de Sá cpf 45338364883 fiz o pedido do saque porém o banco Neon estava com problema técnico e não caiu o saque ,fiz-o-pedido-do-saque-e-o-dinheiro-nao-caiu_FQGc6oxmUPCWkB-g,Sou Douglas Barbosa de Sá cpf 45338364883 fiz o pedido do saque porém o banco Neon estava com problema técnico e não caiu o saque de 50 reais até o momento a galera bet não estornou o valor para minha conta.
143,galera-bet,"Tinha muito tempo que não usava essa conta.Quando resolvi usar, consegui por um 2 dias. E depois qe fiz um depósito de 70,00",cliente-bloqueado_1J1VsB01BtQsvQrH,"Tinha muito tempo que não usava essa conta.Quando resolvi usar, consegui por um 2 dias. E depois qe fiz um depósito de 70,00 reais me bloquearam.Não disseram pq. Qe era o mínimo que deveriam fazer.E estou com o dinheiro lá preso.Mesmo que deixem a conta bloqueada, eu quero meu dinheiro. Não sei oq fiz de errado. Mas o dinheiro qe tava lá tinha acado de colocar. Não foi fruto de ganho nenhum."
144,galera-bet,"Meu id no site e (758834926) esse site e uma [Editado pelo Reclame Aqui], não recomendo nem para o pior inimigo, tenho 195 reais em conta, depositei um",site-e-uma-editado-pelo-reclame-aqui_npg09-wWKjArCgGF,"Meu id no site e (758834926) esse site e uma [Editado pelo Reclame Aqui], não recomendo nem para o pior inimigo, tenho 195 reais em conta, depositei uma quantia, e para sacar diz que o usuário e bloqueado para esse tipo de operação,[Editado pelo Reclame Aqui], só pode depositar desgracados, não pode sacar não? [Editado pelo Reclame Aqui]"
145,galera-bet,Não fazem o pagamento do saque só enganação ,saque__yiksWo2AioOl50H,Não fazem o pagamento do saque só enganação 
146,galera-bet,"Consegui bater o valor do bônus, que eles estipulam, fiz um depósito e mesmo assim não liberam meu saque, falam que o cliente está",nao-cumpre-o-que-promete_UE6vDxZKIgCeBk9G,"Consegui bater o valor do bônus, que eles estipulam, fiz um depósito e mesmo assim não liberam meu saque, falam que o cliente está restrito para a ação, além do chat não dar suporte nenhum, alegando ser só a triagem para o atendimento, que nunca sai do processamento!Falta de compromisso com seus clientes, Empresa fraca!"
147,galera-bet,"Meu perfil está bloqueado e eu não posso sacar o dinheiro que está lá já vai fazer mais de 1 mês, quando vou sacar aparece ""C",cliente-bloqueado_CZ7ny_UdN9W0ywUJ,"Meu perfil está bloqueado e eu não posso sacar o dinheiro que está lá já vai fazer mais de 1 mês, quando vou sacar aparece ""Cliente restrito para ação"""
148,galera-bet,"Prometem creditar promoções, fazem as pessoas depositar valor pra fazer parte da promoção e simplesmente não creditam nada e ficam",promocoes-falsas-e-pagamentos-nao-acontecem_Q6CleO-zUK7NkY1v,"Prometem creditar promoções, fazem as pessoas depositar valor pra fazer parte da promoção e simplesmente não creditam nada e ficam só enrolando que vão retornar por email e nunca dão retorno."
149,galera-bet,"Venho pedir ajuda para o que está acontecendo comigo, fiz um cadastro no site de apostas #galerabet e recebi um bônus de 50 reais ",o-galerabet-nao-deixa-eu-sacar-meu-dinheiro_la_kn0VjE1Ok0brg,"Venho pedir ajuda para o que está acontecendo comigo, fiz um cadastro no site de apostas #galerabet e recebi um bônus de 50 reais para poder apostar , tinha que usar esses 50 para fazer 1000 reais em apostas para poder sacar o que fizesse , fiz isso tudo e consegui fazer 205.48 reais , fiz um depósito de 20 reais que também era obrigatório para o saque e enviei todos os documentos necessários para comprovação de identidade , mas não estão liberando o saque de 225.48 que tenho direito , diz na hora do saque que tenho uma restrição para sacar , entrei em contato com eles mas não consegui resolver meu problema , disseram pra eu enviar outra selfie coisa que já tinha feito com todos os documentos exigidos , enviei novamente e ainda assim não consigo sacar, eu preciso desse dinheiro com urgência pois estou com muitas dificuldades financeiras e isso é uma forma que encontrei para tentar pagar minhas dividas e até agora estou sendo enrolado , o interessante é que para fazer o depósito de 20 reais não houve restrição alguma e estou tentando sacar para a mesma conta da qual enviei o depósito no meu CPF tudo correto. Venho pedir que por favor me ajudem a resolver isso pois confiei na empresa e agora estou nesta situação."
150,galera-bet,Fiz um saque que na galera.bet está constando como pago mais ainda não foi creditado na minha conta. O ID de referência é 13398277,saque_QTkiZ-_aZvoDYLQZ,Fiz um saque que na galera.bet está constando como pago mais ainda não foi creditado na minha conta. O ID de referência é 133982779. É muito difícil  o retorno e a resolução de problemas por está empresa. É uma vergonha.
151,galera-bet,"Fiz um saque e não caiu na minha conta bancária, demora a mim responder. Preciso do Dinheiro urgente.",retorno-do-dinheiro_XoloJdqaCRqXd13J,"Fiz um saque e não caiu na minha conta bancária, demora a mim responder. Preciso do Dinheiro urgente."
152,galera-bet,"fui bloqueado sem causa, motivo, circunstância ou razão, não entendo a credibilidade desta plataforma. ",cliente-bloqueado_N83N05G3_qlTKKFI,"fui bloqueado sem causa, motivo, circunstância ou razão, não entendo a credibilidade desta plataforma. "
153,galera-bet,"Olá, minha mãe se cadastrou ganhou o bônus, fez as etapas e ganhou os 200 reais, em dinheiro ela jogou na roleta e ganhou 2 mil em",editado-pelo-reclame-aqui_MW109j0ON6uPCE5A,"Olá, minha mãe se cadastrou ganhou o bônus, fez as etapas e ganhou os 200 reais, em dinheiro ela jogou na roleta e ganhou 2 mil em saque, eles inventaram umas desculpas pra não pagar a ela, bloquearam a conta dela, e ainda deixaram só os 5 reais q ela depositou!"
154,galera-bet,"O site de apostas galera.bet promete dar 50,00 reais de bônus ou finalizar o cadastro e até agora não fizeram o depósito do bônus.",propaganda-enganosa_4awykL5NfJBfIAvq,"O site de apostas galera.bet promete dar 50,00 reais de bônus ou finalizar o cadastro e até agora não fizeram o depósito do bônus. Só promessa mesmo!"
155,galera-bet,Fiz duas aposta com o bônus e ganhei duas aposta. A galera bet não liberou o dinheiro que eu ganhei da aposta ,apostar_ECxDsIoXzHU3UaQw,Fiz duas aposta com o bônus e ganhei duas aposta. A galera bet não liberou o dinheiro que eu ganhei da aposta 
156,galera-bet,"O site de apostas galera.bet promete dar 50,00 reais de bônus quando vc finaliza o cadastro e até agora não fizeram o depósito do ",prometem-um-bonus-de-5000-reais-e-nao-pagaram_6Ihc1aptsPc7fzXU,"O site de apostas galera.bet promete dar 50,00 reais de bônus quando vc finaliza o cadastro e até agora não fizeram o depósito do bônus. Já conversei várias vezes com o suporte e ficam prometendo mas até agora nada de bônus. Logo eles estão fazendo propaganda enganosa. "
157,galera-bet,"Fiz meu cadastro no galera.bet ,e ganhei 50 reais de Bonus pelo cadastro. Cumpri todos os requistos para um futuro saque dos meus ",falta-de-resolucao-do-problema_TAxbFvoDh3r_hrnu,"Fiz meu cadastro no galera.bet ,e ganhei 50 reais de Bonus pelo cadastro. Cumpri todos os requistos para um futuro saque dos meus lucros. Inclusive fiz um deposito nessa casa de aposta e já mandei por 2 vezes os meus documentos para retirada de restrições alegadas por eles e confirmei por email através do Ticket 413829. A Atendente me pediu para não realizar mais nenhuma tentativa de saque ou qualquer outra operação na casa. E desde de então não me deram mais retorno. Desde 04/07/2022 . Acho que todos os usuarios devem se juntar para divulgar a falta de respeito do Galera.Bet."
158,galera-bet,"Tô tento problema para saca, Fiz apostar completei e 170 para saca e n saca nenhum 1 real ",nao-consigo-saca_PgHSn2tgzLB20dXo,"Tô tento problema para saca, Fiz apostar completei e 170 para saca e n saca nenhum 1 real "
159,galera-bet,"email com as etapas para a recuperacao nunca chega, ja olhei na pasta spam. QUERO APOSTAR.",esqueci-minha-senha_F3j4kRdaUje0mzzC,"email com as etapas para a recuperacao nunca chega, ja olhei na pasta spam. QUERO APOSTAR."
160,galera-bet,Fiz um depósito via PIX no dia 11/07/22 e até o momento (15/07/22) ainda não foi creditado na minha conta. Tento obter uma respost,deposito-nao-creditado-na-conta_bBsYHvsQdVyE34wg,"Fiz um depósito via PIX no dia 11/07/22 e até o momento (15/07/22) ainda não foi creditado na minha conta. Tento obter uma resposta do suporte ao cliente do site, mas sempre dizem que estão a avaliar minha reclamação, mas nunca me fornecem uma resposta "
161,galera-bet,Fiz um saque dia 29/06 e até hoje não consequi pegar o dinheiro ,saque-pendente_A2FqCzNkp7O6d8cB,Fiz um saque dia 29/06 e até hoje não consequi pegar o dinheiro 
162,galera-bet,Bom já tem 7 dias que não consigo sacar o dinheiro do site galera bet aparece primeiro saque condicionado a verificaçães de segura,ja-mais-de-uma-semana-que-nao-consigo-sacar_gnEwnAAsONrK6zDp,Bom já tem 7 dias que não consigo sacar o dinheiro do site galera bet aparece primeiro saque condicionado a verificaçães de segurança no PRAZO DE 72hrs
163,galera-bet,"Estou tentando fazer um saque no galera bet, portanto toda vez que tento aparece a mensagem: CLIENTE RESTRITO PARA AÇÃO.ja mandei ",nao-libera-meu-saldo_WHtxhdklOrtqDdvN,"Estou tentando fazer um saque no galera bet, portanto toda vez que tento aparece a mensagem: CLIENTE RESTRITO PARA AÇÃO.ja mandei diversas mensagens , já usei email .e até hoje não me deram nenhuma satisfação. Acho que faz de propósito para podermos gastar todo o saldo . O que já me aconteceu,tive um ganho de 700 reais ,apostei tudo aleatório só de raiva , pois não liberaram para eu sacar. Até hoje não me deram nenhuma satisfação."
164,galera-bet,"Bom dia 13/07/2022 estava com um valor no Galera bet resolvi sacar uma parte, no histórico de saque estava lá dizendo que tinha si",saque-pago-que-nao-caiu-na-minha-conta_B9GXs-qWHlR7muOH,"Bom dia 13/07/2022 estava com um valor no Galera bet resolvi sacar uma parte, no histórico de saque estava lá dizendo que tinha sido pago, como nunca deu problema os meus saques nem olhei na hora pra vê se o pix tinha caído na conta, resolvi olhar mais tarde, e verifiquei que não tinha caído ainda, efetuei um novo saque para checar se estava tendo uma certa demora, o novo saque caiu na hora na minha conta, resumindo.. cadê o meu saque galera bet? Já entrei em contato com vocês e só falam que foi erro e que está sendo processado o saque, aí perguntei quanto tempo eu tenho que esperar? me responderam que não sabiam, resumindo o cliente que sai no prejuízo? Quero que resolvam o meu problema, pois irei tomar minhas providencias."
165,galera-bet,Olá estou com dois saques de 100 reais q nao caiu em minha conta bancaria faz 10 dias q nao da o estorno e já entrei em contato co,saque-nao-recebido-em-conta-bancaria_D4t75c1M4Jm_W2qi,Olá estou com dois saques de 100 reais q nao caiu em minha conta bancaria faz 10 dias q nao da o estorno e já entrei em contato com o suporte e não resolveu meu poblema já mandei a ft pra eles mias eles só falam q meu saque está em análise
166,galera-bet,"Eu não consigo fazer o saque, e a casa de aposta me dar uma mensagem de saque restrito.Já entrei em contato com a empresa, q",saque-restrito_Pd3gDragQgA-TRg9,"Eu não consigo fazer o saque, e a casa de aposta me dar uma mensagem de saque restrito.Já entrei em contato com a empresa, que me pediu vários procedimentos, no qual fiz todos esses procedimentos. Chegando por último tirar self com meus documentos. E até agora eu não consigo sacar o dinheiro, que tenho direito nessa casa de aposta. Resumindo em miúdos, tenho um valor a sacar na casa de aposta esportivas galera bet e não consigo. E estou com ease pronlema há mais de 1 mês. E o descaso dessa casa de aposta é total com o cliente "
167,galera-bet,"Fiz um pedido de saque no dia 5 de julho via pix , e até agora não entrou o valor , já mandei e-mail pra eles mais até agora meu s",saque_Egrn-iOWE2kp7al7,"Fiz um pedido de saque no dia 5 de julho via pix , e até agora não entrou o valor , já mandei e-mail pra eles mais até agora meu seque está pendente "
168,galera-bet,"Galera, não confiem nessa casa de apostas, há quase 3 semanas tentando sacar e não consigo. O suporte demora 3 dias para te respon",mais-de-duas-semanas-tentando-sacar-e-nada_NJQGK0D1axYmf3ym,"Galera, não confiem nessa casa de apostas, há quase 3 semanas tentando sacar e não consigo. O suporte demora 3 dias para te responder por email, não resolvem o problema e vc tem que entrar em contato novamente e aguardar mais 3 dias para ser contatado pelo mesmo email, e isso se repete várias vezes. Da a intender que não querem pagar, pois o problema é simples de ser resolvido e eles inventam várias desculpas. Se não tem suporte para atender ao cliente deveriam repensar em deixar a casa ativa. Pois o site não funciona o aplicativo tem erros que o cliente precisa ficar toda hora se conectando pois se vc parar de mexer ele sai e vc tem que ficar logando toda hora."
169,galera-bet,Fiz um saque a dias e nao caiu ,saque-esta-pedente-ate-hoje_SUfKG3fCqcytCFai,Fiz um saque a dias e nao caiu 
170,galera-bet,Tenho um saldo de 200 só que não consigo sacar diz que estou restrito a esse tipo de ação já foi feito depoisto todos documentos o,restricao-pra-sacar__gSYD-ysnpo5Khd-,Tenho um saldo de 200 só que não consigo sacar diz que estou restrito a esse tipo de ação já foi feito depoisto todos documentos ok todos os procedi.entos ok mas ele não resolve nada.Falta de respeito que casa de aposta ruim.
171,galera-bet,"Fiz tudo direitinho como eles pediram, fiz 1k em apostas, depositei o 20 reais, enviei documentos, tirei selfie, me deram o prazo ",galera-bet-nao-paga_uRo6lURjSJeex7hW,"Fiz tudo direitinho como eles pediram, fiz 1k em apostas, depositei o 20 reais, enviei documentos, tirei selfie, me deram o prazo de 72horas, passou desse prazo e o que eles falam é que vão falar com setor responsável. Quer dizer que pra depositar no instante cai na conta deles, mas para pagar a gente é essa burocracia doida, e ainda tem que ver com o ""Setor responsável"". Propaganda enganosa é [Editado pelo Reclame Aqui], se eu não receber meu dinheiro vou entrar com processo. "
172,galera-bet,"Como todo mundo aqui vem reclamando esses [Editado pelo Reclame Aqui] nao deixam sacar.. nao botem dinheiri nessa [Editado pelo Reclame Aqui]. Como eu diase no email, se n",editado-pelo-reclame-aqui-editado-pelo-reclame-aqui_nfxFt9gvT5iBl_HM,"Como todo mundo aqui vem reclamando esses [Editado pelo Reclame Aqui] nao deixam sacar.. nao botem dinheiri nessa [Editado pelo Reclame Aqui]. Como eu diase no email, se nao me pagar vao pagar com vida. Nem que seja de um funcionário pra que talvez assim seja ouvido."
173,galera-bet,"fiz o deposito mínimo de R$20,00 pra cumprir os requisitos do saque e agora eu não consigo sacar. por ter tentado fazer saque vari",conta-restrita-pra-saque_WuJK7u-zgDguqzB4,"fiz o deposito mínimo de R$20,00 pra cumprir os requisitos do saque e agora eu não consigo sacar. por ter tentado fazer saque varias vezes e não entender o que estava acontecendo estou bloqueada de fazer o saque até receber um e-mail confirmando minha documentação, e-mail este QUE NÃO SABEM SEQUER INFORMAR UM PRAZO.ai a gente fica com cara de taxo esperando a boa vontade dos responsáveis fazerem o trabalho deles.QUERO APROVAÇÃO DO MEU CADASTRO PRA ONTEM!!!!!!!QUERO MEUS 67,46 QUE ESTÁ NO SITE DE VOCÊS"
174,galera-bet,Estou tentando sacar o meu dinheiro desde a semana passada e nao consigo. Aparece a informação de cliente restrito.Gostaria ,cliente-restrito__kalvn0ULvS9VBHU,"Estou tentando sacar o meu dinheiro desde a semana passada e nao consigo. Aparece a informação de cliente restrito.Gostaria de uma posição da empresa por favor, porque no chat só falam que esta com o setor responsavel e nada mais. E nao dao prazo pra resoluçao.Quero meu dinheiro!"
