,company_name,description,href,full_complain
66,betmotion,"Solicitei um saque no dia 03, terça-feira, às 09h da manhã. O prazo máximo é de 3 dias úteis e agora fui informada pelo atendiment",saque-nao-depositado_FnRZeGBPs89bI4_w,"Solicitei um saque no dia 03, terça-feira, às 09h da manhã. O prazo máximo é de 3 dias úteis e agora fui informada pelo atendimento de que não será feito hoje. um absurdo, uma tremenda falta de respeito."
67,betmotion,"Boa noite!Sou cliente do site de apostas Betmotion. Fiz uma solicitação de saque, valor R$ 800,00, saque para ser concluído ",credito-nao-realizado-pelo-site_waT7Z_k2qCjLtc_J,"Boa noite!Sou cliente do site de apostas Betmotion. Fiz uma solicitação de saque, valor R$ 800,00, saque para ser concluído pela empresa em 3 dias úteis. Hoje, dia 06/05, prazo final para ser creditado em minha conta o valor solicitado. Lamentavelmente, até o presente momento, não recebi o crédito em minha conta bancária. Convém informar que os meus depósitos são todos feitos via PIX na conta do referido SITE. O site mais uma vez falha em seu compromisso, ou seja, não paga o cliente dentro do prazo. Lamentável!"
68,betmotion,"Bom dia!Efetuei a solicitação de 3 saques na casa de aposta Betmotin, O primeiro no dia 28/04 com prazo de 3 dia",saques-pendentes_1yCOHECks8BLLN5v,"Bom dia!Efetuei a solicitação de 3 saques na casa de aposta Betmotin, O primeiro no dia 28/04 com prazo de 3 dias úteis para ser liberado.Até hoje nada ..E no site aparece como se o saque já estivesse liberado, ou seja não houve extorno.Para que possam me identificar meu login é:Gui_1985Entro em contato com o suporte via site, e-mail, e ZAP e tudo que eles fazem é pedir que aguarde mais 24h pra solucionar o problema com o setor financeiro.Eu espero as 24h e nadaaa acontece.Tenho conta nessa casa de aposta a mais de 2anos sempre depósito e saco sem problema.Mas dessa vez a coisa desandou, precisei vir no reclame aqui expor a situação e descaso por parte da Betmotin.Aguardo uma solução por parte da Betmotin para poder manter minha conta na casa de apostas."
69,betmotion,"realizaram uma atualizacao do sistemas deles a bet ,tava sumido toda hora bonus de 100 reais que ja estava no final rallover  saia",sumiu-meu-bonus_lrMIeQyqsP8bTeiB,"realizaram uma atualizacao do sistemas deles a bet ,tava sumido toda hora bonus de 100 reais que ja estava no final rallover  saia do site e entrava  voltava o   bonus  . hoje entrei sumiu de vez"
70,betmotion,"Desde o dia 2 de maio tento acessar ao Betmotion, que mudou todo seu layout, sem orientar ou avisar previamente.Ontem, dia 3",deposito-retido_DDOJjjbw9dfCicrY,"Desde o dia 2 de maio tento acessar ao Betmotion, que mudou todo seu layout, sem orientar ou avisar previamente.Ontem, dia 3 de maio, fiz um depósito de cem reais, tentei acessar ao jogo , várias vezes, sem sucesso. Entrei em contato com o chat, falei com VITOR, que disse que o NETENT ESTAVA COM PROBLEMAS NO SITE, E QUE ELES ESTAVAM ATUALIZANDO O BETMOTION , para nossa maior COMODIDADE (fiquei imaginando o que fariam, se fosse para dificultar..).Passou para o atendimento do RENÉE, QUE FALOU A MESMA COISA, E PERGUNTOU SE EU PRECISAVA DE MAIS ALGUMA ORIENTAÇÃO.Então, pedi que devolvessem meu depósito. Ele, simplesmente, disse que eu tinha que cumprir o ROLLOVER.COMO CUMPRIR ROLLOVER, se SEQUER CONSIGO ACESSAR AO JOGO???? A INCOERÊNCIA MORA NOS CÉREBROS DOS ATENDENTES DESTE SITE! (QUE DE UNS TEMPOS PARA CÁ ESTÁ BEM RUIM)PORTANTO ESTOU REIVINDICANDO A DEVOLUÇÃO DO MEU DINHEIRO, DO MEU DEPÓSITO, JÁ QUE POR SITUAÇÕES ALHEIAS À MINHA VONTADE, NÃO ESTOU CONSEGUINDO JOGAR.RETER MEU DINHEIRO É COMO COMPRAR UM OBJETO, SEM PODER LEVAR.QUANDO O SITE VOLTAR A FUNCIONAR, NORMALMENTE, EU VOLTO A  DEPOSITAR!O NOME DESSA ATITUDE DO BETMOTION é muito ruim, por isso nem vou denominar, pois será cortado.Por favor, é até redundante, é dever do SITE, DEVOLVER MEU DINHEIRO, JÁ QUE NÃO POSSO JOGAR, DEVIDO AO SITE ESTAR EM MANUTENÇÃO.ANEXO AS TELAS QUE ABREM. Que NADA TEM A VER COM O QUE EU QUERO. PENSEI, ATÉ QUE FOSSE VÍRUS!AgradeçoHello77Heloísa Helena Martins de Carvalho "
71,betmotion,Tenho conta cadastrada nesse site a qual não consigo mais entrar. Notei que o site está passando por mudanças.,login-nao-funciona-mais_n3e6yq6dABI3o-sP,Tenho conta cadastrada nesse site a qual não consigo mais entrar. Notei que o site está passando por mudanças.
72,betmotion,"Hoje 28-04_2022 , notei que o site estava automaticamente fazendo apostas na minha conta isso foi 6 vezes hoje  , entrei em contat",problemas-no-site_N7aD0zMn8nggvHx4,"Hoje 28-04_2022 , notei que o site estava automaticamente fazendo apostas na minha conta isso foi 6 vezes hoje  , entrei em contato com suporte e não adiantou de nada . tive que fazer o cashout da aposta e ao total perdi 18 reais só cancelando essas apostas . Não recomendo esse site a ninguém.furada demais ."
73,betmotion,"Apostei no número 27 vermelho 40 reais, no qual acertei em cheio e o dinheiro não entrou, ou seja, ganhei bastante dinheiro porém ",valor-ganho-na-roleta-brasil-nao-foi-creditado_8KKaqG1j70zUOK0I,"Apostei no número 27 vermelho 40 reais, no qual acertei em cheio e o dinheiro não entrou, ou seja, ganhei bastante dinheiro porém não entrou em ""saldo"" e nem em lugar algum!"
74,betmotion,"Criei minha conta na Betmotion a menos de 1 semana. Fiz o depósito e comecei a apostar, ficando com um saldo de 1500,00. Eu não vi",bloquearam-a-minha-conta-e-nao-querem-devolver-o-meu-dinheiro_xTGcPSD57tbBDbPt,"Criei minha conta na Betmotion a menos de 1 semana. Fiz o depósito e comecei a apostar, ficando com um saldo de 1500,00. Eu não vi que meu CPF na conta estava errado, assim que vi solicitei a troca via CHAT, até enviei meus documentos para confirmar que era eu. Quando foi hoje eles bloquearam minha conta permanentemente e disseram que não vão pagar o valor que está minha conta. Onde que existe isso? O Brasil é terra sem lei mesmo, essas empresas de [Editado pelo Reclame Aqui]s fazem o que querem e tudo fica por isso. Mexeram com a pessoa errada, estou indo na delegacia prestar um B.O e posteriormente vou no procon também. Vocês vão me pagar bem mais do que os 1500,00 que estão me [Editado pelo Reclame Aqui]."
75,betmotion,"Único site de apostas no mundo no qual não permite que vocês ganhe mais de 5x o valor dado em bônus, kkkk, chega a ser uma ""p",site-limita-seus-ganhos-com-bonus--editado-pelo-reclame-aqui_ebgRGRgqtrzoso4E,"Único site de apostas no mundo no qual não permite que vocês ganhe mais de 5x o valor dado em bônus, kkkk, chega a ser uma ""piada"".  Ou seja, o cliente não deve ganhar muito, ja que se ganhar um valor total superior a 5x o bonus concecido pelo site, não tem direito de ficar com os lucros!  PASMEM!"
76,betmotion,"A umas 4/5 semanas atrás eu havia solicitado um saque de 114 na betmotion após ter colocado 20,00 em uma semana fiz esse dinheiro,",coloquei-20-reais-na-plataforma-e-quando-fui-realizar-um-saque-de-114-nao-permitiram_6XJIlrZ3ivvIvPqK,"A umas 4/5 semanas atrás eu havia solicitado um saque de 114 na betmotion após ter colocado 20,00 em uma semana fiz esse dinheiro, quando solicitei o saque não me pagaram por alegarem que eu era menor de idade, sendo que foi meu filho que criou a conta pra mim e acabou colocando algumas coisas dele, quando fui reclamar disseram que iam me devolver o dinheiro do meu depósito, estou aguardando devolverem a mais de 5 semanas, e nada mandei mensagem no WhatsApp e disseram que não tem prazo mesmo acho isso um absurdo, e acredito que sejam algum tipo de [Editado pelo Reclame Aqui], experiência péssima não recomendo a plataforma"
77,betmotion,"Boa tarde!!!Sou cliente do site de apostas BETMOTION. Faça meus depósitos para o site, via PIX, ou seja, instantemente o meu",solicitacao-de-saque_xT5XRMf4ymOpFI2_,"Boa tarde!!!Sou cliente do site de apostas BETMOTION. Faça meus depósitos para o site, via PIX, ou seja, instantemente o meu depósito é creditado na conta do site. Na semana passada, apostei e GANHEI em torno de R$ 3000,00. No domingo, dia 10, fiz a solicitação de saque de R$ 3 mil, o prazo limite para o site creditar em minha conta seria dia 13, quarta-feira. Com vários compromissos para serem solucionados com o referido valor, aguardei o crédito em minha conta. Infelizmente, até a presente data o crédito não foi realizado. Entrei em contato com o site, via chat, e simplesmente o site não me deu uma justificativa para a não realização da operação de crédito. Estou me sentindo muito mal com essa situação e pedindo ajuda ao site para divulgação desta denúncia. Vale ressaltar que os mais diversos sites de apostas realizam créditos na conta do cliente, via PIX, ou seja, em menos de 2 horas o crédito é realizado. No BETMOTION estou passando por esta situação constrangedora.  "
78,betmotion,"Na segunda feira, dia 11/04/22, paguei um boleto emitido no site da Betmotion no valor de R$250,00 , (boleto emitido no próprio si",valores-nao-sao-creditados_rOVaJ-bRcu0h6QkE,"Na segunda feira, dia 11/04/22, paguei um boleto emitido no site da Betmotion no valor de R$250,00 , (boleto emitido no próprio site) Onde diz claramente que o valor é creditado em menos de 2 horas. Levei em consideração que como paguei na lotérica, o valor seria liberado apenas no dia seguinte. tudo certo. Porém no dia seguinte não entrou. Entrei em contato via chat dia 12, mandando inclusive o comprovante de pagto, e me pediram 24 horas para resolução. pois bem se passaram as 24 horas e nada. Entrei em contato novamente, e segundo a atendente o provedor não identificou o pagamento, por isso não podem liberar..Ou seja, um boleto emitido e pago que foi gerado dentro do site da problema, mas o culpado é quem mesmo? Sim o cliente!Parabéns betmotion, pela rapidez na solução de um problema de 250 pila da forma mais ignorante e desonesta que já vi. Obs : assim que a gente perde a vontade de jogar"
79,betmotion,"Bingo Betmotion..A minha conta a msm que pedi saque ,que envie TDS meus documentos foi bloqueada dizendo que meus dados estão em o",conta-bloqueada_HtFCxlMTsoonEww2,"Bingo Betmotion..A minha conta a msm que pedi saque ,que envie TDS meus documentos foi bloqueada dizendo que meus dados estão em outra conta que eu nem uso,se eu sempre usei essa pq cancelou depois que eu fiz pedido de saque,como vai ficar minha situação,pq não mim avisou antes quero uma providência,pq não cancelou a outra..quero uma soluçãoMeu login pelo app acesso normal ai na parte de fazer saque e depósito estar bloqueada,mas isso aconteceu logo depois que solicitei o saque,não vou perder quero uma providência ."
80,betmotion,"participei de um torneio da betmotion chamado"" torneio playngo betmotion "" o torneio prometia 6000 em premios aos 6 prim",editado-pelo-reclame-aqui-em-torneio_Q-FgQzoKsXpglLWP,"participei de um torneio da betmotion chamado"" torneio playngo betmotion "" o torneio prometia 6000 em premios aos 6 primeiros colocados e giros ate o decimo , o torneio seria de 28/03 a 04/04 , então participei , estava em primeiro  lugar com folga e derrepente alguem me ultrapassou , ate ai tudo bem , so que dia 02/04 quando estava jogando para assumir a primeira posiçao todos os jogos participantes pararam de funcionar, fui no atendimento e foi contatado um erro nos jogos e que eu aguarda-se , esperei ate dia 04/04 e nada , reclamei novamente e dia 06/04 tive um retorno informando da falaha no torneio e que teria sido colocado 250 reais de um possivel premio na minha conta , ora eu estava em segundo que valia 1.250 reais e poderia ate ganhar o premio total pois minha pontuaçao estava otima  , estava no momento da trava nos jogos e me dizem que fui o quinto colocado , acabei tendo enorme prejuizo pois esses 250 nao foi nem o que gastei entre depositos , ganhos e recolocaçao de ganho nos jogos  , acho que no minimo deveria receber meu investimento nos jogos se houve essa anulaçao da promoçao , nao sei o que houve mais nao gostei do resultado , pois sei que iria ganhar se eles nao tivessem desativado os jogos e acho que foi proposital ."
81,betmotion,"Me cadastrei no site através de uma indicação do canal do Marcus Vinicius no YouTube,que vem a ser patrocinado pelo site de aposta",descumprimento-de-regulamento_7Stxo3_sOvOJ4pQo,"Me cadastrei no site através de uma indicação do canal do Marcus Vinicius no YouTube,que vem a ser patrocinado pelo site de apostas.Depositei 25,00 para ganhar 50,00 de bônus. Lí todo o regulamento do site,e num deles entitulado de ""Quais os tipos de promoções encontradas nesta página "" aparece logo abaixo num dos parágrafos (primeira aposta sem risco),onde a primeira aposta que vc fizer se vc perder vc será reembolsado em 100%.Apostei os 25,00 e perdi minha primeira aposta,fui reclamar com o site e eles disseram que essa promoção não existe e logo eu não receberia o valor de volta. O engraçado é que se entrar no site agora verá que está lá escrito que a primeira aposta perdedora tem reembolso. Eles ao invés de me reembolsarem os 25,00 estão querendo que eu entre com uma ação judicial contra eles para ganhar bem mais que os 25,00 que eles me devem."
82,betmotion,Fiz mais de 5mil reais .sai da conta fui entra tinha mil reais .eles alegaram que joguei com o bonus e que eu tinha  direito apena,site-editado-pelo-reclame-aqui_Qm5T9JKOvLZsCFx4,Fiz mais de 5mil reais .sai da conta fui entra tinha mil reais .eles alegaram que joguei com o bonus e que eu tinha  direito apenas a mil reais .nunca vi isso na minha vida verdadeiro assalto .as vezes estamos no ferro  e fudido quando um site faz isso é desumano . Faco mais de 5 mil  eles pegam 4 mil e me dão 1 mil reais nunca vi isso na minha vida.
83,betmotion,Fui realizar um saque depois de confirmar o site travou todo a conta meio que estar sem informações e impedindo de entrar no site ,eles-nao-pagam_CJuTKAX_HPCuyfES,Fui realizar um saque depois de confirmar o site travou todo a conta meio que estar sem informações e impedindo de entrar no site dizendo que sou um robô. Só quero fazer meu saque
84,betmotion,Ganhei no jogo JACKPOT 6000 ganhei a tela cheia da mesma fruta e o prêmio não foi pago mandei msg no WhatsApp disse que o provedor,ganhei-no-jogo-e-nao-me-pagaram_ZuDDMwV1Nmb95MCA,"Ganhei no jogo JACKPOT 6000 ganhei a tela cheia da mesma fruta e o prêmio não foi pago mandei msg no WhatsApp disse que o provedor não respondeu já mandei o print estou aguardando desde 19/03 e nem se quer uma resposta, quero o posicionamento referente ao pagamento do meu prêmio"
85,betmotion,Não joguem os jogos não pagam nada falei que ia denunciar me bloquearam minha conta perdi mais de 20mil cuidado com estes [Editado pelo Reclame Aqui],nao-joguem_EfUd5mwYdLYbqqHI,Não joguem os jogos não pagam nada falei que ia denunciar me bloquearam minha conta perdi mais de 20mil cuidado com estes [Editado pelo Reclame Aqui]
86,betmotion,"Fiz 2 saques nesse site depois de muito tempo perdendo dinheiro , dizem que o saque sao 3 dias uteis fora o que vc solicitou , hoj",nao-paga-no-dia_yABI93RbBwrk5Mv7,"Fiz 2 saques nesse site depois de muito tempo perdendo dinheiro , dizem que o saque sao 3 dias uteis fora o que vc solicitou , hoje era meu dia de receber e passei o dia perguntando ao atendente se estava tudo ok e que me avisasse se algo estava errado e me falaram que estava tudo certo e que as ate as 17 horas estaria disponivel em minha conta , entao aguardei e vendo que nada foi depositado fui no atendimento e fui informado que houve um erro no setor bancario ( balela ) e so na segunda , imagina voce esperar um valor na sexta e so receber na segunda , sendo total fora do ptazo , ta errado e eles sabem , nossos depositos caem na hora , pix na hora , você aguarda 3 dias para receber e ainda isso ,a principal coisa que olho na avaliãçao desses sites é o pagamento , então desaconselho esse , vou receber meus saque e procurar alguma plataforma mais confiavel e que pague no dia ."
87,betmotion,Neste mês a Betmotion ofereceu um bônus para depositar na casa (50UP100). Fiz um deposito na Betmotion e ganhei um bônus de 100 re,problema-com-bonus-risco-de-editado-pelo-reclame-aqui_xHbXOBbKqkL790HR,"Neste mês a Betmotion ofereceu um bônus para depositar na casa (50UP100). Fiz um deposito na Betmotion e ganhei um bônus de 100 reais. Segundo as regras da casa, é necessário apostar 1500 para o bônus ser convertido em dinheiro. No último fim de semana, eu cumpri o rollover de 1500. No momento que escrevo essa reclamação, o status do bônus é o seguinte: BRL 1.757,28 (100.0 %). Ou seja, o rollover já foi cumprido. No entanto, para minha surpresa, o bônus nao foi convertido. Entrei em contato com a Betmotion pelo chat e fui informado que o bônus nao foi convertido por causa de uma aposta que está pendente. O problema é que essa aposta só será processada depois da data limite estabelecido pela Betmotion para cumprir o rollover. A questão principal é que o rollover já foi cumprido. o próprio site informa que o status do bônus já está 100% cumprido.  Inclusive, quando fiz essa aposta, já tinha apostado mais de R$ 1500 no total.Segundo o atendente, como essa aposta pendente será processada depois do prazo vou perder todo o saldo de bônus que tenho na minha conta (R$ 446,50). Isso não faz o mínimo sentido. Também foi recomendado que eu deveria fazer cash out na aposta que está pendente, mas a Betmotion nao oferece a opção de cash out para essa aposta que está pendente. Espero que tenha sido um mal entendido do atendente e aguardo um posicionamento da Betmotion sobre o meu caso. Tenho no meu e-mail a transcrição da conversa que tive no chat da Betmotion. "
88,betmotion,Eu Priscila Mayara [Editado pelo Reclame Aqui] na qual eu jogando no site de cassino online Betmotion no jogos acumulados Juyce Joker na qual eu peguei,ganhei-no-jogo-na-hora-de-pagar-travou-em-seguida-restaurou-meu-jogo-e-nao-me-pagam_3Pb3xPhV1jxPuSob,"Eu Priscila Mayara [Editado pelo Reclame Aqui] na qual eu jogando no site de cassino online Betmotion no jogos acumulados Juyce Joker na qual eu peguei na roleta o prêmio major no valor se 51 mil na hora de efetuar o pagamento travou ficou na tela preta, em seguida apareceu que meu jogo tinha sido restaurado (eu tenho os prints das telas) em seguida o jogo não abre e informa para contatar o suporte, não me pagaram o prêmio, em ctt com o site Betmotion informou que o provedor solicitou limpeza do cachê e acessar de outro provedor ou guia anônima, e que não mostrava travado e sim rodada pendente .. Pendente do que ? Pendente vocês que não me pagaram. Empresa BETMOTION junto com o PROVEDOR JUICY JOKER proibe eu jogadora Priscila não tenho acesso ao jogo e nem ao prêmio, sendo assim está me restringindo o acesso ao investimento realizado, isso é uma vantagem excessiva pro consumidor isso cabe a danos morais, devida má prestação de serviçosO prazo era 24 horas, depois 48 horas depois 72 horas e nada de resolver isso ja esta desde o dia 09 de março e só sabem dizer que não tem resposta do provedor alegam que como ja extrapolou o prazo que nao tem mais prazo que agora tem q aguardar 13 dias e nadaaaaaaAs apostas são pagas na hora e não posterior "
89,betmotion,"Bom dia.Fiz uma aposta que iria ganhar 1.000,00 apostei que a Juventus ganharia o 1 e o 2. Enfim, eu acert",ganhei-a-aposta-e-nao-contabilizou_qNjEM4oxC4yXYdG-,"Bom dia.Fiz uma aposta que iria ganhar 1.000,00 apostei que a Juventus ganharia o 1 e o 2. Enfim, eu acertei o resultado e vocês contabilizaram que eu perdi a aposta.ID DA APOSTA: 1101023567Se vocês não forem pagar o que eu ganhei na aposta, me devolve o valor que eu depositei."
90,betmotion,"Tenho dois saques liberados no site, porém um foi pago e o outro não, um foi pago com atraso de 4 dias, agora procuro uma resposta",tenho-2-saques-liberados-um-foi-pago-e-o-outro-nao_ftTGeP5KrZyNge6A,"Tenho dois saques liberados no site, porém um foi pago e o outro não, um foi pago com atraso de 4 dias, agora procuro uma resposta pelo outro saque que ainda não recebi nenhuma resposta, por e-mail pediram para aguardar até as 18:00 e agora não respondem. Segue em anexo a comprovação do e-mail da Betmotion. "
91,betmotion,"Casa de apostas desonesta, não indico a ninguém, eu sei que meu caso não vai ser resolvido pois agem de[Editado pelo Reclame Aqui], só venho fazer esta",nao-pagam_WkHqIVciBo2dePeJ,"Casa de apostas desonesta, não indico a ninguém, eu sei que meu caso não vai ser resolvido pois agem de[Editado pelo Reclame Aqui], só venho fazer esta reclamação pra ninguém mais cair no mesmo [Editado pelo Reclame Aqui].Como segurança quando fiz minha conta enviei meus documentos e ela foi verificada conforme e-mail que enviaram, inclusive na área de enviar os documentos constava que estava tudo ok, blz isso só até eu pedir um saque, ai começou a dor de cabeça, depois de 22 dias, sim 22 dias sem receber nada enviaram e-mail pedindo MAIS DOCUMENTOS, ora se antes de começar apostar já tinha feito esta verificação para ter mais ""segurança"" e agilidade quando precisar do dinheiro por que deveria fazer isso novamente? tudo bem enviei os documentos de novo, e pasmem não foram aceitos e estão pedindo mais e mais comprovantes de identidades, nem banco age assim quando tu vai fazer um empréstimo, demonstrando a total desonestidade desta casa de apostas que esta a [Editado pelo Reclame Aqui] o consumidor nesse momento tão difícil que todos estão passando, não podemos contar com um dinheiro que temos na casa, e o pior que é uma casa de apostas brasileira só lesando ainda mais nossa imagem, que vergonha..Fica aqui o alerta para os outros jogadores fujam desta casa de apostas medíocre que ainda ousa a fazer propaganda pra captar mais [Editado pelo Reclame Aqui]."
92,betmotion,"fiz um deposito na empresa betmotion e meu deposito sumiu, estou tentndo fazer o sawue do meuu dinheiro e a empresa diz que meu sa",meu-deposito-sumiu_95cwanXpt0uCEDby,"fiz um deposito na empresa betmotion e meu deposito sumiu, estou tentndo fazer o sawue do meuu dinheiro e a empresa diz que meu saldo esta negativo sendo que acabei de fazer o deposito."
93,betmotion,ganhei um bonus mas nao pude utilizalo pois era meu ultimo dia msm assim eles relatam em 2 chats diferentes que passou do horario ,editado-pelo-reclame-aqui_Qjrf4HKaTf6-x8yL,"ganhei um bonus mas nao pude utilizalo pois era meu ultimo dia msm assim eles relatam em 2 chats diferentes que passou do horario e expirou mas tentei ulilizalo antes do horario e nao consegui sendo assim fui procurar no regulamento e nao diz em nenhum lugar que existe horario para expirar somente a data de 30 dias, eu tava dentro do prazo mas msm assim minha solicitacao nao foi atendida via chat inclusive fechavam meu chat sem resposta!!!! fujam dessa empresa ai! tenho todos os prints de conversas e chat e regulamento!"
94,betmotion,"O site betmotion cria promoçao e não as cumpri , 3 vezes tenho problemas nesse site com promoçao de giros , as outras ate relevei ",promocao-enganosa_tDesyLT5KoxotvfR,"O site betmotion cria promoçao e não as cumpri , 3 vezes tenho problemas nesse site com promoçao de giros , as outras ate relevei mas dessa vez vim deixar aqui para todos , o site prometia giros em certa maquina slot de acordo com uma promocão   , depositei 500 reais para ter esses giros no dia seguinte e perguntei varias vezes ao atendente se estava tudo certo para receber os giros ( varias vezes ) , e sempre falavam que estava tudo ok , so que no dia de entrar os respectivos giros nada , este site tem problemas com promoçoes , esses giros super desorganizados , nunca vem do jeito que é para ser , isso me deixa com pé atras na segurança de jogar pela falta de honestidade deles, no momento não jogo mais .  "
95,betmotion,"Toda semana o site disponibiliza giros grátis pra determinado jogo ou estilo de jogo, pois bem semana passa foi disposto 2 estilos",promocoes-falsas_4UWIRmH_fZhRoa6L,"Toda semana o site disponibiliza giros grátis pra determinado jogo ou estilo de jogo, pois bem semana passa foi disposto 2 estilos em jogos diferentes entrei em contato com o suporte deles e fui informada que poderia participar das duas promoções, no dia que seria disponível um não foi liberado eu perguntei me passaram que tinha problema no site e ia ser resolvido até o fim do dia 25/2, no dia 26/2 me passaram que estava com bug e abriram uma solicitação com o desenvolvedor, após muito eu perguntar fui informada apenas no dia 02/03 que não participei da promoção sendo que tenho print comprovando isso, Um extremo descaso sendo que sou cliente assídua toda semana estou depositando valor na minha conta, uma falta de respeito."
96,betmotion,EU TINHA 3.51 DE CRÉDITOS E SÓ JOGUEI GRAUITO. SÓ QUE MEUS CRÉDITOS SUMIRAM E NINGUÉM ATENDE MAIS NO WHATSAPP.ALIÁS TEM ALGU,meus-creditos-sumiram-e-ninguem-responde-no-whatsapp_dQO6oOV9i0U63fcp,EU TINHA 3.51 DE CRÉDITOS E SÓ JOGUEI GRAUITO. SÓ QUE MEUS CRÉDITOS SUMIRAM E NINGUÉM ATENDE MAIS NO WHATSAPP.ALIÁS TEM ALGUMA COISA ERRADA PQ ELES TAO SEMPRE TROCANDO DE WHATSAPP 
97,betmotion,"EU FIZ UM DEPOSITO DE 200 GANHEI BONUS DE BOAS VINDAS, FIZ O RELLOWER TODOS QUE ELES MANDOU, NAO FIZ NENHUMA APOSTA IREGULAR, SOLI",a-betmotion-me-editado-pelo-reclame-aqui-meu-dinheiro-eles-nao-paga_qOVIXbwC8-_QkrBb,"EU FIZ UM DEPOSITO DE 200 GANHEI BONUS DE BOAS VINDAS, FIZ O RELLOWER TODOS QUE ELES MANDOU, NAO FIZ NENHUMA APOSTA IREGULAR, SOLICITEI UM SAQUE, QUANDO ELES ME BLOQUEOU E DISSE QUE NAO TEM  COMO EU SER DESBLOQUEADO E QUE NAO IA MAIS NEM ME PAGAR . MEU USUARIO adejesu365 APARA QUE ELES SAIBA E TODOS SAIBA QUE ESSA EMPRESA É LADRONA SO QUER SABER DE GANHAR MAIS NA HORA QUE PERDE NAO PAGA, TOMEM CUIDADO NAO DEPOSITE NELA."
98,betmotion,Boa tarde estou aqui para pedi uma ajuda para algum órgão em defesa para consumidor quero denunciar essa plataforma horrível que s,reclamacao_TK9sCQ3C-n4zDewh,Boa tarde estou aqui para pedi uma ajuda para algum órgão em defesa para consumidor quero denunciar essa plataforma horrível que se chama Betmotion que já me pediram varias vezes para enviar meus documentos para verificar minha conta já enviei e na segunda enviei novamente consertei o meu endereço que estava errado esperei o prazo de 48 horas e hoje já faz três dias já passou do prazo só hoje já reclamei mil vezes pelo whatsapp com eles e eles até agora não resolve meu problema porque eu preciso sacar meu dinheiro que está preso com eles e só consigo se eles verificar minha conta e eu não tenho mais obrigação de esperar 48 horas novamente se o prazo já passou eu não aguento mais ter que esperar estou revoltada com isso. O meu login lá é jessikasilva94 só pra eles saber quem é que está aqui pedindo essa ajuda e eu não recomendo a ninguém essa plataforma horrível que não é confiável.
99,betmotion,Depositei 25 reais e ganhei 250. solicitei o saque mas eles demoram os 3 dias úteis do prazo do saque para negar e inventar motivo,pior-site-nao-me-pagam_-OMlqUjdCo1s4u57,"Depositei 25 reais e ganhei 250. solicitei o saque mas eles demoram os 3 dias úteis do prazo do saque para negar e inventar motivos l.O saque foi solicitado para mesma conta que foi feito o deposito, mesmo cpf do cadastro e todas as informações  claras sem motivo para verificar. Já mandei fotos dos documento que eu tenho, mas arrumam motivos para não me pagarem e eu não vou receber. Não tenho conta de água e luz no meu nome pq estão no nome da minha mulher. Então eu não vou receber e vai ficar por oIsso mesmo.Única coisa que posso fazer é  que vcs não  cometam o mesmo erro que eu e não se cadastrem nesse site horrível  e ridículo.Minha avaliação é  que é péssimoE fiz tbm solicitação pelo pay4fun no mesmo email que foi feito o meu cadastro no site . A verdade é que não gostam de pagar "
100,betmotion,"fiz um depósito no domingo de 500 reais dia 6 pela manhã e a noite solicitei saque,  visto que já acumulei 2500k e estão negando m",solicitacao-de-saque_qhezRyfOIEklqxJx,"fiz um depósito no domingo de 500 reais dia 6 pela manhã e a noite solicitei saque,  visto que já acumulei 2500k e estão negando meu saque, eu quero meu dinheiro. Detalhe, devolveram o valor pro meu saldo, para que eu gastasse esse valor, é muito errado fazer isso com apostadores. Outro detalhe, negam minha verificação de documentos, sendo que já mandei tudo legível."
