,company_name,description,href,full_complain
286,estrelabet,"Boa tarde, Hoje pela manhã apostei o valor de 427 no spaceman e quando chegou no 1,26x eu encerrei a aposta na minha tela co",falta-de-respeito-e-editado-pelo-reclame-aqui_4o5oBWI_PtZDAxKC,Depositei 3 vezes eo dinheiro sumiu nao adianta mandar entrar em contato com o suporte de atendimento que nao serve fica so na fila e outra quero meu dinheiro pos vou pra justiça se quiser entrar em contato comigo meu email e esse Erijohn1998@gmail.com
287,estrelabet,"Fiz o roulovver td do bônus,e caiu somente o valor q depositei não os 2.500 do rollouver ",bonus-rollouver_cEsvWABdxcBcMlrM,"Preciso de uma ajuda cumprir os 2,500 do bônus mais só caiu o valor do bônus q depositei está certo isso?ou cai o valor de 2.500? E"
288,estrelabet,fiz um depósito de 100 reais e não caiu na minha conta ,deposito_nPkfpQBqoN5JqF7S,"Boa tarde, Hoje pela manhã apostei o valor de 427 no spaceman e quando chegou no 1,26x eu encerrei a aposta na minha tela constou VITÓRIA 538 reais. Quando o multiplicador chegou no 1.41x estourou. Até o momento não recebi o valor da minha VITÓRIA!Entrei em contato com o suporte e fui super mal atendida, uma das moças pediu print do historico, eu fui pegar e quando voltei tive que iniciar tudo novamente. A outra disse que não tinha o que fazer e que a aposta tinha sido perdida e finalizou o chat na minha cara, sem contar que pediu print da minha Vitória, como se nos que jogamos temos que ficar filmando a tela do celular a cada jogada. EU QUERO O DINHEIRO O QUAL GANHEI POIS TENHO TODO DIREITO."
289,estrelabet,Ola estou desde que criei minha conta no estrela bet sem conseguir jogar nenhum jogo do casino ! queria jogar aviator e nao consig,nao-consigo-acessar-nenhum-jogo-ja-ate-depositei-dinheiro_NCTobumFctsBkR0n,"Fiz o roulovver td do bônus,e caiu somente o valor q depositei não os 2.500 do rollouver "
290,estrelabet,"Nao consigo efetuar o saque pois diz que tem bônus,e ja fiz o valor de 1.000 e mesmo assim nao Posso sacar! Quero o meu dinheiro",saque_zaF1GlIvvTvPMXFt,fiz um depósito de 100 reais e não caiu na minha conta 
291,estrelabet,"Vocês não vão mesmo devolver tudo que tomaram nos dia 17, 18/08? Vou ficar mesmo no prejuízo? Podem ter certeza, nunca tomei atitu",apostas-aceitas-sem-opcao-de-saque_WFJ1WnXRLt9Qqlpf,Ola estou desde que criei minha conta no estrela bet sem conseguir jogar nenhum jogo do casino ! queria jogar aviator e nao consigo ai quando eu saio da conta entra no aviator e quando vou ver o historico do casino fala para mim criar uma conta no casino como faço para jogar o aviator e resolver esse erro
292,estrelabet,"Coloquei o email errado , não consigo fazer a troca do mesmo e nem um novo cadastro. Tentei várias vezes contato com o suporte, ma",nao-consigo-acessar-a-conta_2vacWXfHWnSPjFyz,"Nao consigo efetuar o saque pois diz que tem bônus,e ja fiz o valor de 1.000 e mesmo assim nao Posso sacar! Quero o meu dinheiro"
293,estrelabet,Estou tentando fazer um saque mais esta dando limite atingido se hoje nao fiz nenhuma retirada oque faço agora ,nao-consigo-fazer-saque_R6Z_HiV1dZJgvjXi,"Vocês não vão mesmo devolver tudo que tomaram nos dia 17, 18/08? Vou ficar mesmo no prejuízo? Podem ter certeza, nunca tomei atitude até agora, mas agora vou tomar, não foi só eu que fui [Editado pelo Reclame Aqui], foram quase todos que jogaram nesses dias. Será que não vão parar esse site de aposta é esse jogo? Pois as reclamações aqui são muitas e nunca tomaram atitude nenhuma, eles arrancam dinheiro na cara dura Vou tomar minhas providências, provas eu tenho prints e vários vídeos."
294,estrelabet,"ganhei duas vez porem não estou recebendo o valor cheio somente metade do valor ganho sempre ganho 27,50 e hoje só foi a metade ",ganhei-e-recebi-so-a-metade-do-valor_NyEYh1n_JUljR0ER,"Coloquei o email errado , não consigo fazer a troca do mesmo e nem um novo cadastro. Tentei várias vezes contato com o suporte, mas quando chega a minha vez de ser atendido volta lá pro início da fila ."
295,estrelabet,"JÁ ESTOU QUASE UMA SEMANA TENTANDO SACAR MEU DINHEIRO DO ESTRELA BET, TODA VEZ QUE SACO, O DINHEIRO EXTORNA PRA MINHA CONTA DO EST",to-com-problema-de-nao-conseguir-sacar-meu-dinheiro_9rieApPHGyn8ceJs,Estou tentando fazer um saque mais esta dando limite atingido se hoje nao fiz nenhuma retirada oque faço agora 
296,estrelabet,Fiz pagamento via Pix e o valor não foi creditado na minha conta estrelabet.,valor-nao-creditado_kyx2RE9fnZZ09o_0,"ganhei duas vez porem não estou recebendo o valor cheio somente metade do valor ganho sempre ganho 27,50 e hoje só foi a metade "
297,estrelabet,Venho através dessa reclamação informar que ja tentei contato via chat suporte e todos os funcionarios sao completamente ignorante,nao-consigo-sacar-e-nem-fazer-deposito-na-plataforma_dvv6S4Y_A5_1QUTe,"JÁ ESTOU QUASE UMA SEMANA TENTANDO SACAR MEU DINHEIRO DO ESTRELA BET, TODA VEZ QUE SACO, O DINHEIRO EXTORNA PRA MINHA CONTA DO ESTRELABET JÁ TENTEI ABRIR SUPORTE PRA RESOLVER, MAS NEM O SUPORTE DELES PEGA, A PÁGINA DO SUPORTE DIZ ""INEXISTENTE"" EU CONTINUO TENTANDO SACAR E SEMPRE ESTÁ VOLTANDO, JÁ ESTOU MAIS DE UMA SEMANA TENTANDO FAZER O SAQUE MAIS NADA DO DINHEIRO CAIR ASSIM É DIFÍCIL PORQUE NA HORA DO DEPÓSITO DA TUDO CERTO MAIS NA HORA DE TIRAR SEU DINHEIRO LÁ NA HUMILDADE NÃO CAI NADA É [Editado pelo Reclame Aqui] ASSIM ESTRELA BET,PASSO HRS LÁ TENTANDO GANHAR UM DINHEIRO EXTRA MAIS PRATICAMENTE É TEMPO PERDIDO PQ MEU DINHEIRO NÃO QUE CAIR NO MEU PIX ,NÃO TENHO BÔNUS, NEM ROLLOVER, NEM NADA! MEU CPF ESTA CADASTRADO COMO PIX MAS MESMO ASSIM O SAQUE ESTÁ VOLTANDO!O JEITO É COLOCAR VCS NA JUSTIÇA PQ SÓ ASSIM QUE DEVE RESOLVER ID: salisalof1 "
298,estrelabet,Já fiz o rollover e não consigo sacar ainda diz que tenho bônus e não consigo fazer o saque. Já me responderam dizendo que tinha s,nao-consigo-sacar_hKi6cvJGVXkfe7RA,Fiz pagamento via Pix e o valor não foi creditado na minha conta estrelabet.
299,estrelabet,Não consigo sacar o dinheiro fala que tenho bônus. Sendo que já cumpri tudo que tinha que ser feito. O tal da atividade de bônus. ,nao-consigo-sacar_sWJ5-d6efY_PzxmV,"Venho através dessa reclamação informar que ja tentei contato via chat suporte e todos os funcionarios sao completamente ignorantes e nao sabem resolver um problema, eles cancelam o chat na sua cara sem ao menos explicar, todas as formas de contato foram essa, extremamente decepcionado com a estrela bet pois sou cliente e sempre estou jogando, hoje dia 22/08/2022 fui tentar fazer um deposito via pix e apareceu que meu cpf ta bloqueado administradamente, fiquei surpreso, eu queria saber o que eu fiz? a plataforma tira mais dinheiro de mim do que eu dela, queria saber o motivo do meu cpf ta bloqueado para fazer deposito,sempre faço deposito sem problemas e hoje apareceu isso, nao fiz nada de ilegal na plataforma, quero explicações porque até agora os funcionarios do chat sao extremamente incompetentes para averiguar qualquer problema"
300,estrelabet,"Fiz um saque a dois dias atrás e até agora não caiu em minha conta, isto nunca me ocorreu sempre indico a plataforma e nunca obtiv",saque-nao-caiu-na-minha-conta_JXG_8rtKt5hwCnlA,Já fiz o rollover e não consigo sacar ainda diz que tenho bônus e não consigo fazer o saque. Já me responderam dizendo que tinha sido liberado o saque porém não foi. Quando vão resolver isso. Nem no suporte consigo falar com vocês
301,estrelabet,"Comecei a jogar aviator, realizei as aposta e coloquei modo automático,l para aceitar a proposta de 1.20x no então o avião atingiu",jogo-aviator_l1kRJCv57g03-j4z,Não consigo sacar o dinheiro fala que tenho bônus. Sendo que já cumpri tudo que tinha que ser feito. O tal da atividade de bônus. Era 2500 para ser cumprido já cumpri até mais e não consigo sacar. Lixo demais 
302,estrelabet,"Bom Dia estrelaBet , gostaria que resolvesse minha situação .Apostei ganhei e não recebi no jogo aviator .",nao-recebi-oq-ganhei_Rroxs3zholInIDzk,"Fiz um saque a dois dias atrás e até agora não caiu em minha conta, isto nunca me ocorreu sempre indico a plataforma e nunca obtive problemas, estou aguardando ainda o meu saque cair em minha conta e até agora nada."
303,estrelabet,"Ontem por volta das 21:00hs, fiz uma aposta na immersive roullet na 1 e 3 dúzia, valor 5 reais a aposta 10 reais as duas apostas, ",fui-editado-pelo-reclame-aqui-no-casino_Hm8HCRvPSHVtD-0h,"Comecei a jogar aviator, realizei as aposta e coloquei modo automático,l para aceitar a proposta de 1.20x no então o avião atingiu o valor de 1.20x e eu não ganhei, eu acho que foi errado pois o avião não saiu com 1.21x e nem 1.19x mas sim com justos 1.20x o mesmo valor que eu programei, porque não ganhei? Muito pelo contrário eu perdi, como perdi se ele foi até o valor que eu programei, nesse jogo não tem empate não e mesmo si ele sai com o valor que programei eu ganhei, si ele sair com menos aí sim perdi a aposta, já tentei no chat da empresa, fiquei por horas e não fui atendido,. Quero que resolva isso pois me considero que fui [Editado pelo Reclame Aqui] nessa história."
304,estrelabet,"Fiz uma aposta de 17 reais na coluna e mandei o plint para o suporte, estava la deu 2 coluna e foi sorteado o numero 11, apostei 1",apostei-e-o-dinheiro-nao-caiu_taO4I8JRG9XuQf0j,"Bom Dia estrelaBet , gostaria que resolvesse minha situação .Apostei ganhei e não recebi no jogo aviator .Se olhar meu histórico de aposta vai ver que faço muita apostas grandes . Não gostaria de me decepcionar com Vocês.Gostaria de seu e-mail para que eu possa mandar o vídeo q gravei a vcs . Comprovando oq disse logo acima "
305,estrelabet,"Vi outros jogadores também reclamando que não conseguiam sacar e fui tentar hoje e também não consegui, estão travando o site quan",nao-consigo-realizar-saque_GiuNacM_RBOeHTh_,"Ontem por volta das 21:00hs, fiz uma aposta na immersive roullet na 1 e 3 dúzia, valor 5 reais a aposta 10 reais as duas apostas, deu 32 Número da 3 dúzia. Ganhei o prêmio de 15 reais so que não entrou no meu saldo.simplesmente contou que havia perdido a aposta é me [Editado pelo Reclame Aqui]am 10 reais. Um absurdo ."
306,estrelabet,"Realizei um pedido de saque há mais de 48h e ainda nao foi debitado na minha conta, só fica pendente e não consigo nem cancelar o ",saque-nao-debitado_4jKDshbkzHLRv_Tf,"Fiz uma aposta de 17 reais na coluna e mandei o plint para o suporte, estava la deu 2 coluna e foi sorteado o numero 11, apostei 17 reais e nunca foi creditado meu valor ganho na aposta"
307,estrelabet,"Fiz um pagamento de 200 e o outro de 100 pela 99 pay o de 200 caiu normal ,mas o de 100 não chamei atendente Luana que me tratou s",dinheiro-nao-caiu-na-minha-conta_1QSpFk3sJ85XUu0Q,"Vi outros jogadores também reclamando que não conseguiam sacar e fui tentar hoje e também não consegui, estão travando o site quando pedimos pra sacar "
308,estrelabet,"Coloquei 83 reais de na casa de apostas.ganhei mais 83 de ""BONUS"" Fiz uma aposta de 83 do meu dinheiro no PSG e ga",sumiu-83-reais-do-meu-saldo_nQaBZX79PRePY87K,"Realizei um pedido de saque há mais de 48h e ainda nao foi debitado na minha conta, só fica pendente e não consigo nem cancelar o saque "
309,estrelabet,Quero o cancelamento da minha conta ,quero-cancelar-minha-conta_qBwHHkClZVHfxxr8,"Fiz um pagamento de 200 e o outro de 100 pela 99 pay o de 200 caiu normal ,mas o de 100 não chamei atendente Luana que me tratou super mal e fechou o chat na minha cara ,abri novamente o chat me pediram o id da transação que passei seria o número 1661048276290 muita sacanagem eu ainda não ligo muito para os 100 mas pela sacanagem vou atrás imagina se é com alguém que precisa ."
310,estrelabet,"Não consigo fazer login no site porque a empresa não manda o email de ativação.O email não está em ""spam"" e nem na",email-de-ativacao_TAoAiiLiTVp5FLGw,"Coloquei 83 reais de na casa de apostas.ganhei mais 83 de ""BONUS"" Fiz uma aposta de 83 do meu dinheiro no PSG e ganhei 118,69.e o bônus de 83 reais apostei no atletico pr e perdi.e a casa de aposta disse que como venceu o bônus e perdi ele descontou esses 83 do bonus do meu saldo.que tipo de bonus é esse [Editado pelo Reclame Aqui] de volta e ainda do seu saldo?Bônus significado:  O bônus pode ser definido como uma vantagem extra.Casa de apostas de muita[Editado pelo Reclame Aqui].espero que resolvem esse problema."
311,estrelabet,"Bom, bloquearam minha conta por algo que nem foi eu que pedi bloqueio nem nada, tentei diversas vezes contato com banco e eles fal",nao-desbloquearam-minha-conta-para-deposito__VxObxCJd3-iCZiE,Quero o cancelamento da minha conta 
312,estrelabet,"Precisei urgente fazer um saque , e deu máximo de saque entra em contato suporte , que suporte ? Você fica na fila mais de 1 hora ",saque_3cb_bL5pIvlg3EhY,"Não consigo fazer login no site porque a empresa não manda o email de ativação.O email não está em ""spam"" e nem na lixeira!"
313,estrelabet,"Ola Boa tarde ! Tudo bem ? Eu tentei fazer o saque e diz que excedeu a tentativa de limite , mas o engraçado que pra depósito , is",saque_0O8trmwfKJ9NRJRv,"Bom, bloquearam minha conta por algo que nem foi eu que pedi bloqueio nem nada, tentei diversas vezes contato com banco e eles falaram que apenas vocês podem desbloquear.Por causa dessa merda de bloqueio, estou impossibilitado de apostar em diversos sites.Quero desbloqueio agora dessa merda, pois não é justo, nunca contestei nada."
314,estrelabet,"Foi criada uma conta para minha esposa mas esta com a seguinte mensagem na hora do login ""usuário não ativo""",criacao-de-conta-quotusuario-nao-ativoquot_qUUveZsYqO8HaFIX,"Precisei urgente fazer um saque , e deu máximo de saque entra em contato suporte , que suporte ? Você fica na fila mais de 1 hora e quando é sua vez da chat encerrado , comoAssim ? E meu dinheiro que é MEEEEU quando vou poder sacar "
315,estrelabet,Fiz uma grana nos jogos e não consigo sacar sempre faço o pedido de saque e o valor volta pro app por favor me ajude a solucionar,nao-consigo-sacar_b716SSqYsw7MaQXl,"Ola Boa tarde ! Tudo bem ? Eu tentei fazer o saque e diz que excedeu a tentativa de limite , mas o engraçado que pra depósito , isso não tem , tem algum discordância , eu não quero saber, se tem limite excedido pra saque , tem que ter pra depósito , quero meu dinheiro , senão me  deixarem pegar irei na justiça , vamos ver que vai sair perdendo !!!!"
316,estrelabet,"Não estou conseguindo realizar saque na plataforma, está alegando que atingi o limite máximo de saque",saques_TJE3ddIqi9waaSwY,"Foi criada uma conta para minha esposa mas esta com a seguinte mensagem na hora do login ""usuário não ativo"""
317,estrelabet,Não consigo receber meus ganhos toda vez que faço o pix ele volta ,ganhos_4FYBWOY43w5PpjEM,Fiz uma grana nos jogos e não consigo sacar sempre faço o pedido de saque e o valor volta pro app por favor me ajude a solucionar
318,estrelabet,"Ola, não consigo sacar o dinheiro que eu tenho no app estrela bet. E não dá nenhuma outra opção de pix.",saque_VFhXfWvcxTNd7obI,"Não estou conseguindo realizar saque na plataforma, está alegando que atingi o limite máximo de saque"
319,estrelabet,"Eu simplesmente tinha 600 reais na banca eu dormi no outro dia ja estava la meu saldo zerado falando que eu tinha apostado , como ",dormi-acordeu-nao-tinha-nada_bUcTR4plKKTU1K_v,Não consigo receber meus ganhos toda vez que faço o pix ele volta 
320,estrelabet,Fiz um depósito é o dinheiro não caiu e nem foi estornado o valor para minha conta.,quero-meu-dinheiro-de-volta_V0cbCaK6YOHCrdl_,"Ola, não consigo sacar o dinheiro que eu tenho no app estrela bet. E não dá nenhuma outra opção de pix."
321,estrelabet,Efetuei o pagamento de 853 reais k não entrou no sistema pagamento via pix,jogo-viator_oFgZqQFzg5EgB35o,"Eu simplesmente tinha 600 reais na banca eu dormi no outro dia ja estava la meu saldo zerado falando que eu tinha apostado , como estava dormindo nao apostei e agora oque fazer"
322,estrelabet,"EstrelaBet não  está permitindo eu fazer o saque do valor que adquiri dentro da plataforma, o suporte deles nunca funcionou, não  ",saque_KyApZRmdZohSaxYV,Fiz um depósito é o dinheiro não caiu e nem foi estornado o valor para minha conta.
323,estrelabet,"Meu problema é o mesmo que o do Fernando, pois não consigo sacar pq tenho o bônus de 50 reais do cassino, mas gostaria de cancelar",nao-consigo-fazer-saque_27WmH5IOj9Xsa95N,Efetuei o pagamento de 853 reais k não entrou no sistema pagamento via pix
324,estrelabet,"em, primeiramente venho dizer que estou tentando cancelar o bônus desde de manhã há horas que tento entrar no chat mas, só tive su",bonus-de-saque_-MnXWiwPo6p6ygpT,"EstrelaBet não  está permitindo eu fazer o saque do valor que adquiri dentro da plataforma, o suporte deles nunca funcionou, não  respondem nada. E estão  comendo o meu dinheiro que está dentro. Pura manipulação e propaganda enganosa. Vou denunciar eles pois tenhos provas e gravaçõesbde que nada funciona no suporte deles."
325,estrelabet,Fiz uma aposta e agora estou tentando sacar o dinheiro mas o dinheiro só volta pra conta toda vez que tento sacar!,nao-consigo-sacar-o-dinheiro-da-minha-conta_I5acnWOf5_fqinZq,"Meu problema é o mesmo que o do Fernando, pois não consigo sacar pq tenho o bônus de 50 reais do cassino, mas gostaria de cancelar, como faço? Vocês poderiam fazer isso?Seria descontado apenas os 50 certo?"
326,estrelabet,"Sumiu 10 reais da minha conta hoje de tarde, pensei que seria reembolsado porém até agora nada.Fui fazer uma jogada estava c",sumiu-dinheiro_z6twnqfXy66iepBj,"em, primeiramente venho dizer que estou tentando cancelar o bônus desde de manhã há horas que tento entrar no chat mas, só tive sucesso uma única vez. Quando entrei solicitei o cancelamento do bônus, logo o chat foi encerrado sem maiores informações sobre o assunto. Não perdi nenhum dinheiro no bônus, só quero cancelar porque tinha visto que só conseguirei sacar o valor quando eu fizer 5x do valor depositado. Portanto não é do meu agrado esta forma de saque."
327,estrelabet,"Ganhei algumas apostas mas não consigo efetuar no saque,estou tentando há dois dias e nada o saldo sempre volta.O suporte vi",nao-consigo-efetuar-o-saque_RUxZ3vBlN8HCZDUR,Fiz uma aposta e agora estou tentando sacar o dinheiro mas o dinheiro só volta pra conta toda vez que tento sacar!
328,estrelabet,"No dia 13/08/2022 depositei R$10,00 e não caiu já fazem 7 dias, depois as 18hr depositei mais 10,70 e não caiu de novo. Saiu da mi",chat-nao-responde-coloquei-dinheiro-e-nao-caiu_3__hhlgRSbclenCq,"Sumiu 10 reais da minha conta hoje de tarde, pensei que seria reembolsado porém até agora nada.Fui fazer uma jogada estava com 26 reais fui jogar vinte e apareceu que eu não tinha saldo e o saldo foi atualizado pra 16. Mesmo sem eu ter perdido os 10 "
329,estrelabet,"Ganhei uma aposta no jogo TURKISHG FOOTBALL e não foi depositado o valor do premio em minha conta, foi descontada a aposta, mas nã",premio-nao-creditado-dia-09082022__yhBL1UlDQuKbwM8,"Ganhei algumas apostas mas não consigo efetuar no saque,estou tentando há dois dias e nada o saldo sempre volta.O suporte via chat não funciona,fica horas na fila quando chega a vez volta para o começo.Meu e-mail no aplicativo é julianabraga327@gmail.com"
330,estrelabet,"entrei no app de apostas e fiz meu primeiro deposito , ao qual me dava um bônus de 100% do valor que eu recarreguei.Pois bem",bonus-falso_BtX7gx71e_YP2IfK,"No dia 13/08/2022 depositei R$10,00 e não caiu já fazem 7 dias, depois as 18hr depositei mais 10,70 e não caiu de novo. Saiu da minha conta, não estornou e não creditou. Entrei em contato com suporte durante esses 7 dias nas filas imensas e super demoradas, que não pode fazer qualquer outra coisa durante 2/3hr de fila, você não pode sair da tela por que perde o lugar, não pode deixar parado por que se a tela apagar sai da fila mas ok com paciência quando sou finalmente atendido me enviam um link no qual se eu entro saio da fila e abre uma imagem com um logo de anexo. Depósito o dinheiro some, suporte péssimo e não tenho pra onde recorrer. O prejuízo só fica com o cliente!!!"
331,estrelabet,"Fiz o pedido de saque por volta de 11:10hrs da manhã de hoje 20/08/22, e até o momento, não me foi repassado.Estou tentando ",problemas-com-saque_os0a_fP6N6mbtCa1,"Ganhei uma aposta no jogo TURKISHG FOOTBALL e não foi depositado o valor do premio em minha conta, foi descontada a aposta, mas não recebi. Entrei em contato com o suporte algumas vezes e quando consegui falar, sempre vinham com a mesma historia, seu pedido entrará em prioridade máxima e em 48h seu valor será creditado novamente em sua conta. Estas 48h ja viraram mais de 10 dias e ainda continuo sem o valor ressarcido em minha conta. Tenho prints da aposta realizada, ela se encontra com o status pendendo sendo que foi vencedora.Só quero que verifiquem o motivo do não pagamento de uma aposta que foi vencedora e creditem como deve ser feito em minha conta.Onde esta a credibilidade de uma casa de aposta onde vc faz a aposta, ganha e o valor nao é creditado em sua conta. Sinto-me [Editado pelo Reclame Aqui] e [Editado pelo Reclame Aqui] pela casa de apostas. Espero que não venham com respostas automáticas como sempre vem fazendo. Estou no reclame aqui para abrir os olhos de quem quiser consultar a IDONEIDADE desta casa de aposta, que de honesta não tem nada!obs.: Opero em varias casas de apostas e nunca tive esse tipo de problema, não recomendo a ninguem o cadastro e muito menos que deposite seu dinheiro neste site que te [Editado pelo Reclame Aqui]."
332,estrelabet,"Ganhei duas apostas tentei o suporte mesmo informaram que as apostas tinha sido paga toque as conta não se bate, Estava com saldo ",ganhei-2-apasta-mais-o-valor-nao-foi-pago_xhxPhOEV-qQnLY0a,"entrei no app de apostas e fiz meu primeiro deposito , ao qual me dava um bônus de 100% do valor que eu recarreguei.Pois bem ativei o bônus e o mesmo não foi depositado na minha conta.;mesmo depois de diversas tentativas de contato e ninguém me ajudou  com o problema . eles dizem que não podem fazer nada."
333,estrelabet,Comprei mais dissi q o suporti ajudaria mais. N ajudou i folou d tava o reenbolso em minutos mais n recebi ..quero meu dinheiro d.,comprei-mais-n-tenho-acesso-ou-aplicativo_-aMY0Vu1nOduQWJb,"Fiz o pedido de saque por volta de 11:10hrs da manhã de hoje 20/08/22, e até o momento, não me foi repassado.Estou tentando entrar em contato com o suporte, porém sem êxito. Sempre sou desconectada próximo a minha vez no atendimento."
334,estrelabet,Dinheiro não quer sair da conta isso é [Editado pelo Reclame Aqui] se meu dinheiro não sair vou acionar a polícia e justiça tenho todas gravações ,nao-sai-da-conta_fmK4D8F28TYjqkeM,"Ganhei duas apostas tentei o suporte mesmo informaram que as apostas tinha sido paga toque as conta não se bate, Estava com saldo de R$900 ganhei 300, era pro saldo fica 1.200,00, depois fiz uma apasta de 200 ganhei 400,00 era para o soldo ir para 1.400,00 mais o saldo ficou em 1.07,00"
335,estrelabet,Quero meu dinheiro de volta ,quero-meu-dinheiro_R3HrTctVFW6DP5Dt,Comprei mais dissi q o suporti ajudaria mais. N ajudou i folou d tava o reenbolso em minutos mais n recebi ..quero meu dinheiro d. Volta 
336,estrelabet,"Erro com o saque, o dinheiro está voltando pra estrela bet quando faço o saque!Tentei sacar 200 reais, mas o dinheiro volta,",nao-efetua-o-saque-dinheiro-volta_7pCKShOKRKFOK0Vx,Dinheiro não quer sair da conta isso é [Editado pelo Reclame Aqui] se meu dinheiro não sair vou acionar a polícia e justiça tenho todas gravações 
337,estrelabet,"Fiz uma aposta no jogo spacemam apertei o botão de saque , o dinheiro da aposta não entrou no meu saldo , apertei o botão saque an",jogo-spacemam_8W8tQ2SZO29ZzZtG,Quero meu dinheiro de volta 
338,estrelabet,Boa tarde ! Estou tentando efetuar e fala que excedi o limite sendo que n fiz saque algum hj !!!Pode resolver pois pre,erro-no-saque_YbBZt34HtnxtzawN,"Erro com o saque, o dinheiro está voltando pra estrela bet quando faço o saque!Tentei sacar 200 reais, mas o dinheiro volta, aparece com saque pendente mas não efetua! Eu tenho meu cpf cadastro como chave pix e não vai, entrei no histórico e todas as tentativas de saque foram canceladas, preciso de uma solução."
339,estrelabet,"Gente eu venho jogando nesse site há algum tempo, eles [Editado pelo Reclame Aqui]m a gente na cara dura. Eu depositei mais de 1000 reais já nessa plata",nao-consegui-sacar-porem-depositar_kgE9MMkfAPXGBee1,"Fiz uma aposta no jogo spacemam apertei o botão de saque , o dinheiro da aposta não entrou no meu saldo , apertei o botão saque antes da aposta acabar , apertei no saque 60,00 mas o dinheiro não entrou na minha conta "
340,estrelabet,"Eu fiz o cadastro ontem, mandaram confirma pelo e-mail mais não chegou nada para confirma, o e-mail é luhpg734@gmail.com",nao-mandaram-o-email-de-confirmacao-de-conta_-HXQR-Rs1KooMkk0,Boa tarde ! Estou tentando efetuar e fala que excedi o limite sendo que n fiz saque algum hj !!!Pode resolver pois preciso sacar o dinheiro 
341,estrelabet,"Ganhei 2x no empate no Dragon Tiger e não foi depositado o valor do premio em minha conta, foi descontada a aposta, mas não recebi",premio-nao-creditado_FPF7i6x-teb19lnN,"Gente eu venho jogando nesse site há algum tempo, eles [Editado pelo Reclame Aqui]m a gente na cara dura. Eu depositei mais de 1000 reais já nessa plataforma e não tive nem metade do retorno. Eu trabalho honestamente, os influenciadores divulgam isso como se fosse um escape pra gente e a gente acaba caindo. Hoje  mesmo eu fiz um depósito no site de mais de 600 reais. Consegui recuperar o valor e quando fui sacar não deixaram, tentei o suporte e nunca respondem. É uma vergonha a gente fica na fila o dia todo e do nada sai do chat e volta pro fim da fila. Acabei jogando o valor pois não deixaram eu sacar e eu perdi tudo. Mas depositar eles deixam, isso é incrivel. Isso acaba com a mente da pessoa, não existe isso. Eu só queria o valor que eu investi só hoje, pois vem do meu suor. O restante pode deixar, mas meus 700 reais eu queria. Tenho todas as conversas no meu e-mail do não retorno, de eu conversando sozinha no chat. Tenho todos os prints de quando não deixavam eu sacar o valor apostado e de quando não deixou eu sacar o valor q eu fiz. Um absurdo  "
342,estrelabet,"Na madrugada do dia 20/08/22 fiz um depósito de 150 reais para começar nessa casa de aposta maldita,daí antes de tudo li tudo aque",meu-bonus-nao-caiu-na-minha-conta-fui-enganado_9H86kxFF4OKiajdS,"Eu fiz o cadastro ontem, mandaram confirma pelo e-mail mais não chegou nada para confirma, o e-mail é luhpg734@gmail.com"
343,estrelabet,"Ola, fiz dois depositos mo estrela bet, e simplesmente nao cairam na minha conta, parece que no dia eles estavam atualizando o sis",deposito-pendente_o_m_KFkzPPU4XvDR,"Ganhei 2x no empate no Dragon Tiger e não foi depositado o valor do premio em minha conta, foi descontada a aposta, mas não recebi. Entrei em contato com o suporte algumas vezes e quando consegui falar, tentaram transferir para o atendimento responsável e desconectaram. Nas outras 2 a atendente Tamyris Kelly entrou no chat e me deu a resposta mais obvia: ""Todos os jogos sao debitados automaticamente"" e Tamyris Kelly saiu do chat. Ela nem se deu ao trabalho de lê o que eu estava pedindo. Continuei aguardando e a mesma atendente entrou e saiu do chat, sem me prestar o devido atendimento.Só quero que verifiquem o motivo do não pagamento de um prêmio, e nao 1 mas 2x"
344,estrelabet,"Fiz uma aposta na Estrela Bet de número 2083521525, Roulett 10. Eu apostei o valor de R$160,00, ganhei! Porém, só me retorna",a-casa-nao-paga-valor-total-da-aposta_nyvg9rFLA6320K10,"Na madrugada do dia 20/08/22 fiz um depósito de 150 reais para começar nessa casa de aposta maldita,daí antes de tudo li tudo aquele termo explicando a respeito do bônus de 100% mais até agora 100% de enrolação, fiquei um tempo explicando a situação para o atendente virtual mais nada me ajudou, agora quero excluir minha conta pior experiência com casa de aposta "
345,estrelabet,Fiz um depósito no valor de 40$ Reais não caiu ainda tou 3 dias sem ver meu valor eu preciso do valor em minha conta antes que eu ,depositei-nao-foi-acreditado-em-minha-conta-estrela-bet_p0vEoB1bPMWN0-wL,"Ola, fiz dois depositos mo estrela bet, e simplesmente nao cairam na minha conta, parece que no dia eles estavam atualizando o sistema, atualizei a pagina varias vezes e meu dinheiro na caiu na minha conta, tenho os comprovantes de depósito, ja enviei para eles por email via chat e eles nao respondem."
346,estrelabet,Fiz meu primeiro depósito na estrelabet e não recebi nenhum bônus na minha conta.tento falar com o suporte e ninguém me responde p,fiz-meu-primeiro-deposito-e-nao-recebi-o-bonus_5CMdzoRQ7zOMRxK4,"Fiz uma aposta na Estrela Bet de número 2083521525, Roulett 10. Eu apostei o valor de R$160,00, ganhei! Porém, só me retornaram  R$ 60 reais, sendo que, o certo era obter retorno de R$320,00. Como era Gale representa uma enorme defasagem na minha banca. Peço que me paguem os R$270 restantes."
